# Data Source: NASA GEOS5 Near-Real-Time
# Model Time = 2010-10-01 06:00:00
# Location = [  39.7393, -104.9900 ]
# Fields = [ Z(km), T(K), U(m/s), V(m/s), R(g/cm3), P(mbar) ]
# Ground Height = 1.589
  0.000      2.99310e+02       2.10746e+00       4.03641e+00       1.18853e-03       1.02097e+03
  0.100      2.98640e+02       2.10053e+00       4.05665e+00       1.17725e-03       1.00902e+03
  0.200      2.97954e+02       2.09445e+00       4.08939e+00       1.16615e-03       9.97207e+02
  0.300      2.97273e+02       2.08810e+00       4.11823e+00       1.15514e-03       9.85532e+02
  0.400      2.96620e+02       2.08039e+00       4.12680e+00       1.14413e-03       9.73995e+02
  0.500      2.95996e+02       2.07020e+00       4.10591e+00       1.13312e-03       9.62593e+02
  0.600      2.95347e+02       2.05640e+00       4.06858e+00       1.12230e-03       9.51316e+02
  0.700      2.94628e+02       2.03830e+00       4.03441e+00       1.11185e-03       9.40155e+02
  0.800      2.93916e+02       2.01797e+00       4.03622e+00       1.10145e-03       9.29114e+02
  0.900      2.93321e+02       1.99911e+00       4.10499e+00       1.09072e-03       9.18202e+02
  1.000      2.92802e+02       1.99460e+00       4.18264e+00       1.07982e-03       9.07418e+02
  1.100      2.92206e+02       2.02366e+00       4.14792e+00       1.06931e-03       8.96756e+02
  1.200      2.91459e+02       2.08354e+00       3.95819e+00       1.05944e-03       8.86209e+02
  1.300      2.90622e+02       2.13462e+00       3.70453e+00       1.04998e-03       8.75771e+02
  1.400      2.89777e+02       2.14579e+00       3.49269e+00       1.04062e-03       8.65438e+02
  1.500      2.89033e+02       2.14608e+00       3.43824e+00       1.03097e-03       8.55216e+02
  1.600      2.88509e+02       2.18219e+00       3.65400e+00       1.02064e-03       8.45114e+02
  1.700      2.88219e+02       2.27332e+00       4.10900e+00       1.00960e-03       8.35132e+02
  1.800      2.88072e+02       2.41012e+00       4.62283e+00       9.98191e-04       8.25270e+02
  1.900      2.87975e+02       2.57386e+00       5.02881e+00       9.86733e-04       8.15522e+02
  2.000      2.87855e+02       2.71101e+00       5.25018e+00       9.75487e-04       8.05892e+02
  2.100      2.87645e+02       2.75943e+00       5.23590e+00       9.64679e-04       7.96382e+02
  2.200      2.87327e+02       2.69369e+00       4.99008e+00       9.54353e-04       7.86987e+02
  2.300      2.86952e+02       2.53831e+00       4.59207e+00       9.44319e-04       7.77696e+02
  2.400      2.86573e+02       2.32098e+00       4.12388e+00       9.34384e-04       7.68499e+02
  2.500      2.86224e+02       2.06487e+00       3.64041e+00       9.24444e-04       7.59396e+02
  2.600      2.85925e+02       1.79054e+00       3.18085e+00       9.14440e-04       7.50395e+02
  2.700      2.85692e+02       1.51803e+00       2.77679e+00       9.04340e-04       7.41501e+02
  2.800      2.85505e+02       1.26508e+00       2.42569e+00       8.94206e-04       7.32712e+02
  2.900      2.85338e+02       1.04880e+00       2.11534e+00       8.84124e-04       7.24026e+02
  3.000      2.85153e+02       8.85845e-01       1.83561e+00       8.74202e-04       7.15439e+02
  3.100      2.84891e+02       7.91564e-01       1.58246e+00       8.64619e-04       7.06944e+02
  3.200      2.84485e+02       7.81091e-01       1.35292e+00       8.55557e-04       6.98538e+02
  3.300      2.83907e+02       8.69063e-01       1.14066e+00       8.47087e-04       6.90216e+02
  3.400      2.83216e+02       1.06893e+00       9.31259e-01       8.39017e-04       6.81977e+02
  3.500      2.82484e+02       1.39397e+00       7.09163e-01       8.31128e-04       6.73820e+02
  3.600      2.81763e+02       1.84788e+00       4.65595e-01       8.23268e-04       6.65743e+02
  3.700      2.81044e+02       2.40951e+00       2.09496e-01       8.15455e-04       6.57743e+02
  3.800      2.80313e+02       3.05369e+00      -4.73426e-02       8.07732e-04       6.49819e+02
  3.900      2.79557e+02       3.75865e+00      -2.94797e-01       8.00129e-04       6.41966e+02
  4.000      2.78781e+02       4.51515e+00      -5.28961e-01       7.92632e-04       6.34185e+02
  4.100      2.77993e+02       5.31693e+00      -7.47383e-01       7.85214e-04       6.26475e+02
  4.200      2.77202e+02       6.15620e+00      -9.47448e-01       7.77852e-04       6.18836e+02
  4.300      2.76413e+02       7.01435e+00      -1.12537e+00       7.70531e-04       6.11267e+02
  4.400      2.75631e+02       7.86802e+00      -1.27687e+00       7.63240e-04       6.03770e+02
  4.500      2.74860e+02       8.69393e+00      -1.39778e+00       7.55969e-04       5.96346e+02
  4.600      2.74104e+02       9.47158e+00      -1.48772e+00       7.48711e-04       5.88993e+02
  4.700      2.73361e+02       1.01833e+01      -1.55007e+00       7.41466e-04       5.81713e+02
  4.800      2.72632e+02       1.08114e+01      -1.58839e+00       7.34234e-04       5.74504e+02
  4.900      2.71918e+02       1.13421e+01      -1.60609e+00       7.27015e-04       5.67365e+02
  5.000      2.71217e+02       1.17733e+01      -1.60601e+00       7.19813e-04       5.60297e+02
  5.100      2.70529e+02       1.21055e+01      -1.59090e+00       7.12629e-04       5.53299e+02
  5.200      2.69854e+02       1.23395e+01      -1.56355e+00       7.05465e-04       5.46370e+02
  5.300      2.69189e+02       1.24821e+01      -1.52763e+00       6.98332e-04       5.39512e+02
  5.400      2.68529e+02       1.25463e+01      -1.48761e+00       6.91239e-04       5.32722e+02
  5.500      2.67869e+02       1.25450e+01      -1.44800e+00       6.84198e-04       5.26001e+02
  5.600      2.67206e+02       1.24903e+01      -1.41316e+00       6.77222e-04       5.19348e+02
  5.700      2.66536e+02       1.23876e+01      -1.38635e+00       6.70314e-04       5.12763e+02
  5.800      2.65859e+02       1.22402e+01      -1.37044e+00       6.63477e-04       5.06244e+02
  5.900      2.65173e+02       1.20510e+01      -1.36828e+00       6.56714e-04       4.99790e+02
  6.000      2.64476e+02       1.18246e+01      -1.38130e+00       6.50026e-04       4.93401e+02
  6.100      2.63771e+02       1.15709e+01      -1.40575e+00       6.43410e-04       4.87076e+02
  6.200      2.63058e+02       1.13008e+01      -1.43672e+00       6.36862e-04       4.80816e+02
  6.300      2.62340e+02       1.10255e+01      -1.46927e+00       6.30377e-04       4.74621e+02
  6.400      2.61618e+02       1.07544e+01      -1.49955e+00       6.23952e-04       4.68491e+02
  6.500      2.60894e+02       1.04922e+01      -1.52718e+00       6.17582e-04       4.62424e+02
  6.600      2.60167e+02       1.02426e+01      -1.55253e+00       6.11266e-04       4.56420e+02
  6.700      2.59440e+02       1.00090e+01      -1.57597e+00       6.05000e-04       4.50478e+02
  6.800      2.58711e+02       9.79376e+00      -1.59759e+00       5.98781e-04       4.44595e+02
  6.900      2.57982e+02       9.59135e+00      -1.61609e+00       5.92610e-04       4.38773e+02
  7.000      2.57249e+02       9.39404e+00      -1.62973e+00       5.86491e-04       4.33010e+02
  7.100      2.56514e+02       9.19407e+00      -1.63677e+00       5.80426e-04       4.27306e+02
  7.200      2.55773e+02       8.98423e+00      -1.63539e+00       5.74416e-04       4.21661e+02
  7.300      2.55028e+02       8.76626e+00      -1.62259e+00       5.68462e-04       4.16074e+02
  7.400      2.54280e+02       8.54891e+00      -1.59445e+00       5.62559e-04       4.10545e+02
  7.500      2.53529e+02       8.34108e+00      -1.54704e+00       5.56704e-04       4.05074e+02
  7.600      2.52779e+02       8.15172e+00      -1.47640e+00       5.50895e-04       3.99660e+02
  7.700      2.52028e+02       7.98683e+00      -1.37874e+00       5.45128e-04       3.94303e+02
  7.800      2.51280e+02       7.84276e+00      -1.25077e+00       5.39403e-04       3.89003e+02
  7.900      2.50533e+02       7.71386e+00      -1.08933e+00       5.33717e-04       3.83758e+02
  8.000      2.49788e+02       7.59450e+00      -8.91219e-01       5.28071e-04       3.78570e+02
  8.100      2.49047e+02       7.47909e+00      -6.53334e-01       5.22462e-04       3.73438e+02
  8.200      2.48308e+02       7.36770e+00      -3.77533e-01       5.16893e-04       3.68361e+02
  8.300      2.47567e+02       7.26978e+00      -7.39695e-02       5.11371e-04       3.63338e+02
  8.400      2.46820e+02       7.19567e+00       2.46402e-01       5.05903e-04       3.58369e+02
  8.500      2.46063e+02       7.15570e+00       5.72640e-01       5.00497e-04       3.53452e+02
  8.600      2.45292e+02       7.16017e+00       8.93812e-01       4.95160e-04       3.48587e+02
  8.700      2.44506e+02       7.21376e+00       1.20056e+00       4.89892e-04       3.43773e+02
  8.800      2.43708e+02       7.31150e+00       1.48627e+00       4.84687e-04       3.39010e+02
  8.900      2.42902e+02       7.44745e+00       1.74459e+00       4.79536e-04       3.34298e+02
  9.000      2.42092e+02       7.61568e+00       1.96917e+00       4.74431e-04       3.29636e+02
  9.100      2.41282e+02       7.81024e+00       2.15365e+00       4.69363e-04       3.25025e+02
  9.200      2.40477e+02       8.02479e+00       2.29272e+00       4.64326e-04       3.20463e+02
  9.300      2.39679e+02       8.25141e+00       2.38517e+00       4.59313e-04       3.15952e+02
  9.400      2.38891e+02       8.48175e+00       2.43089e+00       4.54320e-04       3.11489e+02
  9.500      2.38116e+02       8.70746e+00       2.42972e+00       4.49341e-04       3.07076e+02
  9.600      2.37357e+02       8.92019e+00       2.38154e+00       4.44372e-04       3.02712e+02
  9.700      2.36616e+02       9.11177e+00       2.28630e+00       4.39408e-04       2.98397e+02
  9.800      2.35892e+02       9.28155e+00       2.14825e+00       4.34454e-04       2.94129e+02
  9.900      2.35175e+02       9.43940e+00       1.97760e+00       4.29527e-04       2.89910e+02
 10.000      2.34456e+02       9.59597e+00       1.78501e+00       4.24644e-04       2.85738e+02
 10.100      2.33725e+02       9.76192e+00       1.58114e+00       4.19822e-04       2.81613e+02
 10.200      2.32973e+02       9.94789e+00       1.37665e+00       4.15076e-04       2.77534e+02
 10.300      2.32190e+02       1.01644e+01       1.18211e+00       4.10423e-04       2.73500e+02
 10.400      2.31376e+02       1.04179e+01       1.00431e+00       4.05861e-04       2.69512e+02
 10.500      2.30542e+02       1.07088e+01       8.44683e-01       4.01370e-04       2.65569e+02
 10.600      2.29701e+02       1.10372e+01       7.04313e-01       3.96925e-04       2.61670e+02
 10.700      2.28865e+02       1.14031e+01       5.84264e-01       3.92507e-04       2.57815e+02
 10.800      2.28047e+02       1.18065e+01       4.85601e-01       3.88093e-04       2.54005e+02
 10.900      2.27258e+02       1.22475e+01       4.09393e-01       3.83663e-04       2.50237e+02
 11.000      2.26510e+02       1.27239e+01       3.56244e-01       3.79201e-04       2.46513e+02
 11.100      2.25801e+02       1.32224e+01       3.24532e-01       3.74711e-04       2.42831e+02
 11.200      2.25128e+02       1.37267e+01       3.11959e-01       3.70202e-04       2.39194e+02
 11.300      2.24486e+02       1.42203e+01       3.16229e-01       3.65682e-04       2.35600e+02
 11.400      2.23871e+02       1.46866e+01       3.35044e-01       3.61161e-04       2.32050e+02
 11.500      2.23280e+02       1.51092e+01       3.66107e-01       3.56647e-04       2.28544e+02
 11.600      2.22708e+02       1.54715e+01       4.07121e-01       3.52147e-04       2.25082e+02
 11.700      2.22152e+02       1.57602e+01       4.55698e-01       3.47669e-04       2.21665e+02
 11.800      2.21610e+02       1.59747e+01       5.09055e-01       3.43214e-04       2.18292e+02
 11.900      2.21083e+02       1.61177e+01       5.64305e-01       3.38786e-04       2.14962e+02
 12.000      2.20568e+02       1.61921e+01       6.18563e-01       3.34386e-04       2.11676e+02
 12.100      2.20066e+02       1.62009e+01       6.68938e-01       3.30014e-04       2.08433e+02
 12.200      2.19576e+02       1.61468e+01       7.12545e-01       3.25672e-04       2.05233e+02
 12.300      2.19097e+02       1.60328e+01       7.46497e-01       3.21363e-04       2.02075e+02
 12.400      2.18628e+02       1.58618e+01       7.67892e-01       3.17086e-04       1.98960e+02
 12.500      2.18169e+02       1.56384e+01       7.73056e-01       3.12843e-04       1.95885e+02
 12.600      2.17720e+02       1.53704e+01       7.57116e-01       3.08634e-04       1.92853e+02
 12.700      2.17282e+02       1.50657e+01       7.15102e-01       3.04460e-04       1.89861e+02
 12.800      2.16853e+02       1.47322e+01       6.42038e-01       3.00319e-04       1.86909e+02
 12.900      2.16435e+02       1.43778e+01       5.32955e-01       2.96213e-04       1.83998e+02
 13.000      2.16027e+02       1.40103e+01       3.82878e-01       2.92140e-04       1.81126e+02
 13.100      2.15630e+02       1.36378e+01       1.86833e-01       2.88102e-04       1.78294e+02
 13.200      2.15242e+02       1.32680e+01      -6.01481e-02       2.84099e-04       1.75501e+02
 13.300      2.14865e+02       1.29080e+01      -3.61683e-01       2.80130e-04       1.72746e+02
 13.400      2.14497e+02       1.25579e+01      -7.11922e-01       2.76198e-04       1.70029e+02
 13.500      2.14135e+02       1.22151e+01      -1.10101e+00       2.72307e-04       1.67351e+02
 13.600      2.13776e+02       1.18768e+01      -1.51908e+00       2.68460e-04       1.64711e+02
 13.700      2.13420e+02       1.15404e+01      -1.95625e+00       2.64660e-04       1.62108e+02
 13.800      2.13062e+02       1.12032e+01      -2.40266e+00       2.60910e-04       1.59543e+02
 13.900      2.12702e+02       1.08625e+01      -2.84842e+00       2.57212e-04       1.57016e+02
 14.000      2.12337e+02       1.05157e+01      -3.28367e+00       2.53569e-04       1.54526e+02
 14.100      2.11963e+02       1.01600e+01      -3.69854e+00       2.49983e-04       1.52073e+02
 14.200      2.11580e+02       9.79272e+00      -4.08314e+00       2.46457e-04       1.49658e+02
 14.300      2.11187e+02       9.41274e+00      -4.43016e+00       2.42990e-04       1.47278e+02
 14.400      2.10786e+02       9.02274e+00      -4.73884e+00       2.39577e-04       1.44933e+02
 14.500      2.10381e+02       8.62605e+00      -5.00956e+00       2.36210e-04       1.42622e+02
 14.600      2.09976e+02       8.22601e+00      -5.24265e+00       2.32883e-04       1.40343e+02
 14.700      2.09575e+02       7.82596e+00      -5.43846e+00       2.29591e-04       1.38094e+02
 14.800      2.09182e+02       7.42925e+00      -5.59734e+00       2.26326e-04       1.35875e+02
 14.900      2.08800e+02       7.03921e+00      -5.71965e+00       2.23084e-04       1.33684e+02
