# Data Source: NASA MERRA (version 1)
# Model Time = 2010-03-01 12:00:00
# Location = [  39.7393, -104.9900 ]
# Fields = [ Z(km), T(K), U(m/s), V(m/s), R(g/cm3), P(mbar) ]
# Ground Height = 1.589
  0.000      2.82453e+02       1.05401e+00      -1.74737e+00       1.26096e-03       1.02219e+03
  0.100      2.81797e+02       1.05926e+00      -1.71744e+00       1.24863e-03       1.00984e+03
  0.200      2.81144e+02       1.06176e+00      -1.65177e+00       1.23642e-03       9.97649e+02
  0.300      2.80490e+02       1.06491e+00      -1.59470e+00       1.22435e-03       9.85606e+02
  0.400      2.79832e+02       1.07215e+00      -1.59050e+00       1.21239e-03       9.73691e+02
  0.500      2.79172e+02       1.08365e+00      -1.65802e+00       1.20053e-03       9.61894e+02
  0.600      2.78524e+02       1.09022e+00      -1.74270e+00       1.18872e-03       9.50217e+02
  0.700      2.77896e+02       1.08189e+00      -1.78931e+00       1.17692e-03       9.38662e+02
  0.800      2.77261e+02       1.05244e+00      -1.79517e+00       1.16523e-03       9.27221e+02
  0.900      2.76592e+02       9.98781e-01      -1.77275e+00       1.15377e-03       9.15884e+02
  1.000      2.75906e+02       9.33505e-01      -1.74348e+00       1.14246e-03       9.04653e+02
  1.100      2.75242e+02       8.75240e-01      -1.73193e+00       1.13114e-03       8.93535e+02
  1.200      2.74608e+02       8.28656e-01      -1.74844e+00       1.11979e-03       8.82532e+02
  1.300      2.73985e+02       7.87152e-01      -1.79189e+00       1.10848e-03       8.71640e+02
  1.400      2.73355e+02       7.43806e-01      -1.86086e+00       1.09729e-03       8.60858e+02
  1.500      2.72700e+02       6.91696e-01      -1.95393e+00       1.08629e-03       8.50183e+02
  1.600      2.72008e+02       6.28084e-01      -2.07280e+00       1.07551e-03       8.39613e+02
  1.700      2.71295e+02       5.67851e-01      -2.23249e+00       1.06490e-03       8.29149e+02
  1.800      2.70584e+02       5.30520e-01      -2.45146e+00       1.05436e-03       8.18788e+02
  1.900      2.69899e+02       5.35608e-01      -2.74823e+00       1.04379e-03       8.08530e+02
  2.000      2.69263e+02       6.02605e-01      -3.14123e+00       1.03312e-03       7.98376e+02
  2.100      2.68690e+02       7.38472e-01      -3.63333e+00       1.02228e-03       7.88324e+02
  2.200      2.68172e+02       9.18942e-01      -4.18849e+00       1.01133e-03       7.78377e+02
  2.300      2.67696e+02       1.11496e+00      -4.76472e+00       1.00032e-03       7.68536e+02
  2.400      2.67249e+02       1.29746e+00      -5.32005e+00       9.89304e-04       7.58802e+02
  2.500      2.66819e+02       1.43741e+00      -5.81247e+00       9.78330e-04       7.49178e+02
  2.600      2.66396e+02       1.51442e+00      -6.21502e+00       9.67440e-04       7.39663e+02
  2.700      2.65978e+02       1.53507e+00      -6.54717e+00       9.56640e-04       7.30257e+02
  2.800      2.65564e+02       1.51108e+00      -6.83736e+00       9.45929e-04       7.20958e+02
  2.900      2.65155e+02       1.45420e+00      -7.11402e+00       9.35309e-04       7.11764e+02
  3.000      2.64749e+02       1.37618e+00      -7.40559e+00       9.24779e-04       7.02675e+02
  3.100      2.64348e+02       1.28778e+00      -7.73805e+00       9.14339e-04       6.93689e+02
  3.200      2.63947e+02       1.18973e+00      -8.11207e+00       9.03997e-04       6.84804e+02
  3.300      2.63545e+02       1.07694e+00      -8.51358e+00       8.93762e-04       6.76019e+02
  3.400      2.63138e+02       9.44216e-01      -8.92832e+00       8.83643e-04       6.67334e+02
  3.500      2.62723e+02       7.86377e-01      -9.34201e+00       8.73650e-04       6.58746e+02
  3.600      2.62297e+02       5.98240e-01      -9.74041e+00       8.63791e-04       6.50256e+02
  3.700      2.61857e+02       3.78286e-01      -1.01086e+01       8.54072e-04       6.41861e+02
  3.800      2.61401e+02       1.41039e-01      -1.04289e+01       8.44497e-04       6.33560e+02
  3.900      2.60929e+02      -9.45876e-02      -1.06827e+01       8.35064e-04       6.25352e+02
  4.000      2.60440e+02      -3.09675e-01      -1.08517e+01       8.25773e-04       6.17235e+02
  4.100      2.59933e+02      -4.85308e-01      -1.09173e+01       8.16625e-04       6.09208e+02
  4.200      2.59407e+02      -6.02571e-01      -1.08610e+01       8.07619e-04       6.01270e+02
