# Data Source: NASA GEOS5 Near-Real-Time
# Model Time = 2010-05-02 00:00:00
# Location = [  39.7393, -104.9900 ]
# Fields = [ Z(km), T(K), U(m/s), V(m/s), R(g/cm3), P(mbar) ]
# Ground Height = 1.589
  0.000      2.93485e+02       8.84038e-01      -1.33060e+00       1.18460e-03       9.97793e+02
  0.100      2.92814e+02       8.46497e-01      -1.33003e+00       1.17345e-03       9.86136e+02
  0.200      2.92147e+02       8.09814e-01      -1.30852e+00       1.16238e-03       9.74607e+02
  0.300      2.91481e+02       7.75612e-01      -1.26097e+00       1.15139e-03       9.63196e+02
  0.400      2.90799e+02       7.48765e-01      -1.22750e+00       1.14055e-03       9.51897e+02
  0.500      2.90087e+02       7.31737e-01      -1.24564e+00       1.12991e-03       9.40703e+02
  0.600      2.89378e+02       7.05946e-01      -1.26712e+00       1.11933e-03       9.29616e+02
  0.700      2.88719e+02       6.47594e-01      -1.21437e+00       1.10863e-03       9.18642e+02
  0.800      2.88108e+02       5.88265e-01      -1.10436e+00       1.09785e-03       9.07783e+02
  0.900      2.87496e+02       6.03793e-01      -1.03022e+00       1.08717e-03       8.97036e+02
  1.000      2.86857e+02       7.12057e-01      -1.03588e+00       1.07667e-03       8.86402e+02
  1.100      2.86204e+02       8.24010e-01      -1.07249e+00       1.06632e-03       8.75878e+02
  1.200      2.85552e+02       8.57261e-01      -1.08847e+00       1.05604e-03       8.65462e+02
  1.300      2.84907e+02       8.21487e-01      -1.06842e+00       1.04582e-03       8.55152e+02
  1.400      2.84270e+02       7.55181e-01      -1.00861e+00       1.03566e-03       8.44945e+02
  1.500      2.83623e+02       6.79545e-01      -9.06529e-01       1.02561e-03       8.34840e+02
  1.600      2.82927e+02       5.98321e-01      -7.60929e-01       1.01581e-03       8.24840e+02
  1.700      2.82154e+02       5.17106e-01      -5.79081e-01       1.00637e-03       8.14944e+02
  1.800      2.81328e+02       4.51515e-01      -4.00539e-01       9.97194e-04       8.05146e+02
  1.900      2.80480e+02       4.18947e-01      -2.71428e-01       9.88147e-04       7.95437e+02
  2.000      2.79626e+02       4.20807e-01      -2.08291e-01       9.79174e-04       7.85813e+02
  2.100      2.78762e+02       4.41252e-01      -1.95767e-01       9.70290e-04       7.76277e+02
  2.200      2.77885e+02       4.68453e-01      -2.18732e-01       9.61504e-04       7.66829e+02
  2.300      2.77006e+02       5.19872e-01      -2.72985e-01       9.52784e-04       7.57470e+02
  2.400      2.76138e+02       6.23827e-01      -3.58383e-01       9.44081e-04       7.48198e+02
  2.500      2.75286e+02       7.98652e-01      -4.72581e-01       9.35375e-04       7.39014e+02
  2.600      2.74438e+02       1.04006e+00      -6.08234e-01       9.26714e-04       7.29913e+02
  2.700      2.73574e+02       1.34077e+00      -7.57537e-01       9.18151e-04       7.20894e+02
  2.800      2.72689e+02       1.69691e+00      -9.19055e-01       9.09713e-04       7.11957e+02
  2.900      2.71783e+02       2.10847e+00      -1.09850e+00       9.01393e-04       7.03102e+02
  3.000      2.70860e+02       2.57430e+00      -1.30082e+00       8.93183e-04       6.94331e+02
  3.100      2.69925e+02       3.07688e+00      -1.51665e+00       8.85061e-04       6.85642e+02
  3.200      2.68986e+02       3.58758e+00      -1.72691e+00       8.76999e-04       6.77034e+02
  3.300      2.68049e+02       4.07948e+00      -1.91396e+00       8.68972e-04       6.68502e+02
  3.400      2.67116e+02       4.54177e+00      -2.07358e+00       8.60980e-04       6.60047e+02
  3.500      2.66182e+02       4.97166e+00      -2.20828e+00       8.53035e-04       6.51669e+02
  3.600      2.65245e+02       5.36703e+00      -2.32038e+00       8.45143e-04       6.43368e+02
  3.700      2.64316e+02       5.73013e+00      -2.41090e+00       8.37270e-04       6.35143e+02
  3.800      2.63413e+02       6.06518e+00      -2.48021e+00       8.29365e-04       6.26997e+02
  3.900      2.62551e+02       6.37530e+00      -2.52660e+00       8.21385e-04       6.18931e+02
  4.000      2.61724e+02       6.65385e+00      -2.53039e+00       8.13346e-04       6.10943e+02
  4.100      2.60918e+02       6.88925e+00      -2.46269e+00       8.05296e-04       6.03033e+02
  4.200      2.60118e+02       7.07120e+00      -2.29708e+00       7.97280e-04       5.95201e+02
  4.300      2.59318e+02       7.20817e+00      -2.04279e+00       7.89322e-04       5.87447e+02
  4.400      2.58513e+02       7.32261e+00      -1.73553e+00       7.81431e-04       5.79769e+02
  4.500      2.57701e+02       7.43705e+00      -1.41134e+00       7.73615e-04       5.72168e+02
  4.600      2.56880e+02       7.56310e+00      -1.09201e+00       7.65879e-04       5.64642e+02
  4.700      2.56050e+02       7.69721e+00      -7.79527e-01       7.58223e-04       5.57191e+02
  4.800      2.55211e+02       7.83471e+00      -4.74396e-01       7.50644e-04       5.49813e+02
  4.900      2.54363e+02       7.96892e+00      -1.81989e-01       7.43139e-04       5.42509e+02
  5.000      2.53512e+02       8.08581e+00       7.43475e-02       7.35697e-04       5.35277e+02
  5.100      2.52661e+02       8.16962e+00       2.67104e-01       7.28302e-04       5.28118e+02
  5.200      2.51815e+02       8.20525e+00       3.70396e-01       7.20941e-04       5.21031e+02
  5.300      2.50980e+02       8.18914e+00       3.86829e-01       7.13603e-04       5.14017e+02
  5.400      2.50158e+02       8.12751e+00       3.43287e-01       7.06279e-04       5.07075e+02
  5.500      2.49353e+02       8.02693e+00       2.67435e-01       6.98959e-04       5.00206e+02
  5.600      2.48569e+02       7.89408e+00       1.80537e-01       6.91638e-04       4.93411e+02
  5.700      2.47807e+02       7.73624e+00       7.58475e-02       6.84312e-04       4.86687e+02
  5.800      2.47068e+02       7.56085e+00      -6.10475e-02       6.76978e-04       4.80035e+02
  5.900      2.46352e+02       7.37533e+00      -2.44485e-01       6.69636e-04       4.73453e+02
  6.000      2.45659e+02       7.18404e+00      -4.78429e-01       6.62289e-04       4.66941e+02
  6.100      2.44981e+02       6.98513e+00      -7.45892e-01       6.54961e-04       4.60499e+02
  6.200      2.44310e+02       6.77602e+00      -1.02736e+00       6.47671e-04       4.54127e+02
  6.300      2.43640e+02       6.55420e+00      -1.30338e+00       6.40441e-04       4.47826e+02
  6.400      2.42964e+02       6.32103e+00      -1.55654e+00       6.33288e-04       4.41596e+02
  6.500      2.42277e+02       6.08362e+00      -1.77261e+00       6.26223e-04       4.35435e+02
  6.600      2.41575e+02       5.84961e+00      -1.93757e+00       6.19256e-04       4.29344e+02
  6.700      2.40854e+02       5.62659e+00      -2.03751e+00       6.12397e-04       4.23320e+02
  6.800      2.40114e+02       5.42230e+00      -2.06683e+00       6.05641e-04       4.17364e+02
  6.900      2.39368e+02       5.24467e+00      -2.03479e+00       5.98957e-04       4.11475e+02
  7.000      2.38627e+02       5.10165e+00      -1.95220e+00       5.92314e-04       4.05652e+02
  7.100      2.37906e+02       5.00120e+00      -1.82986e+00       5.85680e-04       3.99896e+02
  7.200      2.37210e+02       4.94973e+00      -1.67741e+00       5.79038e-04       3.94206e+02
  7.300      2.36534e+02       4.94776e+00      -1.50010e+00       5.72408e-04       3.88580e+02
  7.400      2.35863e+02       4.99443e+00      -1.30214e+00       5.65819e-04       3.83018e+02
  7.500      2.35186e+02       5.08886e+00      -1.08773e+00       5.59301e-04       3.77520e+02
  7.600      2.34491e+02       5.22977e+00      -8.61006e-01       5.52881e-04       3.72084e+02
  7.700      2.33773e+02       5.40764e+00      -6.24950e-01       5.46569e-04       3.66709e+02
  7.800      2.33034e+02       5.60547e+00      -3.81470e-01       5.40356e-04       3.61395e+02
  7.900      2.32277e+02       5.80603e+00      -1.32445e-01       5.34237e-04       3.56141e+02
  8.000      2.31503e+02       5.99204e+00       1.20252e-01       5.28205e-04       3.50947e+02
  8.100      2.30715e+02       6.14749e+00       3.73874e-01       5.22255e-04       3.45812e+02
  8.200      2.29907e+02       6.26491e+00       6.19545e-01       5.16396e-04       3.40736e+02
  8.300      2.29072e+02       6.34053e+00       8.45773e-01       5.10644e-04       3.35716e+02
  8.400      2.28202e+02       6.37057e+00       1.04105e+00       5.05013e-04       3.30752e+02
  8.500      2.27288e+02       6.35126e+00       1.19388e+00       4.99517e-04       3.25843e+02
  8.600      2.26328e+02       6.28204e+00       1.29560e+00       4.94162e-04       3.20988e+02
  8.700      2.25337e+02       6.18415e+00       1.35695e+00       4.88908e-04       3.16185e+02
  8.800      2.24342e+02       6.08783e+00       1.39671e+00       4.83698e-04       3.11435e+02
  8.900      2.23369e+02       6.02339e+00       1.43366e+00       4.78476e-04       3.06736e+02
  9.000      2.22444e+02       6.02112e+00       1.48660e+00       4.73185e-04       3.02088e+02
  9.100      2.21593e+02       6.10928e+00       1.57405e+00       4.67772e-04       2.97490e+02
  9.200      2.20849e+02       6.27825e+00       1.70911e+00       4.62179e-04       2.92945e+02
  9.300      2.20245e+02       6.48493e+00       1.90009e+00       4.56345e-04       2.88457e+02
  9.400      2.19818e+02       6.68508e+00       2.15516e+00       4.50214e-04       2.84030e+02
  9.500      2.19604e+02       6.83445e+00       2.48246e+00       4.43731e-04       2.79668e+02
  9.600      2.19639e+02       6.88879e+00       2.89016e+00       4.36849e-04       2.75373e+02
  9.700      2.19944e+02       6.81592e+00       3.38219e+00       4.29552e-04       2.71150e+02
  9.800      2.20475e+02       6.64661e+00       3.94046e+00       4.21957e-04       2.66998e+02
  9.900      2.21164e+02       6.43208e+00       4.53975e+00       4.14214e-04       2.62918e+02
 10.000      2.21942e+02       6.22354e+00       5.15484e+00       4.06467e-04       2.58909e+02
 10.100      2.22744e+02       6.07220e+00       5.76048e+00       3.98844e-04       2.54971e+02
 10.200      2.23500e+02       6.02927e+00       6.33145e+00       3.91465e-04       2.51104e+02
 10.300      2.24149e+02       6.14090e+00       6.84443e+00       3.84430e-04       2.47306e+02
 10.400      2.24679e+02       6.40265e+00       7.29505e+00       3.77741e-04       2.43578e+02
 10.500      2.25108e+02       6.78122e+00       7.68979e+00       3.71352e-04       2.39915e+02
 10.600      2.25454e+02       7.24292e+00       8.03525e+00       3.65219e-04       2.36316e+02
 10.700      2.25737e+02       7.75409e+00       8.33806e+00       3.59301e-04       2.32778e+02
 10.800      2.25974e+02       8.28106e+00       8.60480e+00       3.53560e-04       2.29299e+02
 10.900      2.26183e+02       8.79015e+00       8.84210e+00       3.47961e-04       2.25877e+02
 11.000      2.26382e+02       9.24999e+00       9.05617e+00       3.42472e-04       2.22510e+02
 11.100      2.26572e+02       9.64954e+00       9.24977e+00       3.37088e-04       2.19196e+02
 11.200      2.26747e+02       9.98857e+00       9.42383e+00       3.31815e-04       2.15934e+02
 11.300      2.26901e+02       1.02669e+01       9.57924e+00       3.26659e-04       2.12722e+02
 11.400      2.27027e+02       1.04844e+01       9.71693e+00       3.21624e-04       2.09559e+02
 11.500      2.27119e+02       1.06409e+01       9.83780e+00       3.16715e-04       2.06444e+02
 11.600      2.27170e+02       1.07362e+01       9.94277e+00       3.11937e-04       2.03376e+02
 11.700      2.27175e+02       1.07702e+01       1.00327e+01       3.07294e-04       2.00354e+02
