0.0 	 286.4946992761335 	 0.9276855411527586 	 0.26456777709048396 	 0.0012395757643176488 	 1017.6222084309106
0.1 	 286.037327123696 	 0.9954233069601988 	 0.3008800650191172 	 0.001226762189695549 	 1005.5184343197766
0.2 	 285.57953182882625 	 1.0402402939004574 	 0.3451478552163081 	 0.0012140929327230134 	 993.5609155844127
0.3 	 285.1640178837563 	 1.2203188431215726 	 0.458694109135514 	 0.00120139230679157 	 981.7489947839058
0.4 	 284.8195662124768 	 1.639303513627956 	 0.6624131915190533 	 0.0011885482393016815 	 970.0811309346375
0.5 	 284.4965418352136 	 2.211243380123905 	 0.8851862809553994 	 0.0011757606088992935 	 958.5482421758564
0.6 	 284.09019352778284 	 2.7587349889547674 	 1.0340907686787302 	 0.0011634256472216247 	 947.1368978071134
0.7 	 283.5615151160326 	 3.224043547978055 	 1.0930738111805387 	 0.001151665733446881 	 935.8389592292968
0.8 	 282.98238705556713 	 3.656247985620613 	 1.1023158836997058 	 0.0011401837875239546 	 924.6536935277803
0.9 	 282.43138002980646 	 4.086877477140523 	 1.0893406041526503 	 0.0011286716137960463 	 913.5816712795377
1.0 	 281.92737502661225 	 4.50913547933362 	 1.0567718941882032 	 0.0011170626783053054 	 902.6230547157744
1.1 	 281.45909410261794 	 4.914237456789864 	 1.0033358947196078 	 0.0011054072737917801 	 891.777769001492
1.2 	 281.01677900787706 	 5.30090746934852 	 0.9319830614609278 	 0.0010937491111347672 	 881.0454682776244
1.3 	 280.59553193527813 	 5.670346825374296 	 0.846948312673294 	 0.001082114569938261 	 870.4258353204195
1.4 	 280.19107717692253 	 6.023527649995192 	 0.7522913607105627 	 0.0010705261874600807 	 859.9185068128608
1.5 	 279.79861517990076 	 6.361159675891011 	 0.652173692917376 	 0.0010590052650628087 	 849.5230827123693
1.6 	 279.41430083031753 	 6.684039523832229 	 0.5496640702022585 	 0.0010475673682137524 	 839.2389326165614
1.7 	 279.0356767085362 	 6.993616809204801 	 0.44666433886842777 	 0.0010362217835852656 	 829.0650953800304
1.8 	 278.65892516499935 	 7.2914712826676755 	 0.34508846971332624 	 0.001024981954439001 	 819.0005391739419
1.9 	 278.2800410900572 	 7.579301579038954 	 0.24681892900841224 	 0.001013861023845008 	 809.0441549925471
2.0 	 277.89517606983145 	 7.858584643856702 	 0.1539157855559941 	 0.0010028705026612725 	 799.1947758143506
2.1 	 277.50125558867336 	 8.130644566639361 	 0.0681443375846283 	 0.0009920182337662378 	 789.4512401532903
2.2 	 277.09627549499595 	 8.3966141118368 	 -0.01011301051916112 	 0.000981308533212688 	 779.812252714498
2.3 	 276.6794223972746 	 8.657519091511565 	 -0.08128303302437638 	 0.0009707419839259103 	 770.2765714285696
2.4 	 276.2500454545457 	 8.913879043068953 	 -0.1460239784405996 	 0.0009603183802427041 	 760.8428435171367
2.5 	 275.80789365552425 	 9.16591201529279 	 -0.20531355562923204 	 0.0009500360401319978 	 751.5098220140509
2.6 	 275.35312795401325 	 9.414043569596116 	 -0.2603214854194157 	 0.0009398916296572259 	 742.2761856504147
2.7 	 274.88609931871366 	 9.659041948524724 	 -0.3119143501509475 	 0.0009298814287843299 	 733.1406115605704
2.8 	 274.4073994038752 	 9.901902218241688 	 -0.36069290311379654 	 0.0009200010318288282 	 724.10186246541
2.9 	 273.91747604854186 	 10.143575738921617 	 -0.4071401474984056 	 0.0009102465752608059 	 715.1586758569302
3.0 	 273.416511070896 	 10.384770277060886 	 -0.45153006402490975 	 0.0009006151648924863 	 706.3099241004886
3.1 	 272.904620183095 	 10.625949651642532 	 -0.4938943171002762 	 0.0008911042951884167 	 697.5544458164784
3.2 	 272.3822487758137 	 10.867350246183184 	 -0.5339318943442622 	 0.0008817103962103508 	 688.891126570151
3.3 	 271.85042495209746 	 11.108822224704978 	 -0.5713855172354702 	 0.0008724284209069609 	 680.3189076005974
3.4 	 271.31052916755385 	 11.349850655356997 	 -0.6060061329325086 	 0.0008632523847136479 	 671.8367683627863
3.5 	 270.7639047264207 	 11.58980018686806 	 -0.6375911273651279 	 0.000854176623695979 	 663.4437572918879
3.6 	 270.2117166276343 	 11.828021520716126 	 -0.6659686774371903 	 0.0008451962234404935 	 655.1389035554614
3.7 	 269.6548476687257 	 12.064007100745123 	 -0.6909544457460061 	 0.0008363072032148224 	 646.9213007238689
3.8 	 269.0938835426863 	 12.29767010719927 	 -0.712402758512243 	 0.0008275067675111801 	 638.7901011283805
3.9 	 268.52907100276747 	 12.529489051026486 	 -0.7302423903898221 	 0.0008187931781988478 	 630.7444247391928
4.0 	 267.9604796678739 	 12.760267344701907 	 -0.744488797372366 	 0.0008101653495848402 	 622.7834866936327
4.1 	 267.38820470513093 	 12.990732304187777 	 -0.7551367949882888 	 0.000801622060144775 	 614.9064783904627
4.2 	 266.8123193527778 	 13.221453940059567 	 -0.7622578570777108 	 0.0007931621116670195 	 607.1125956993816
4.3 	 266.2328094528417 	 13.452799056000657 	 -0.7660608423632099 	 0.0007847845042580331 	 599.4010138386185
4.4 	 265.6496550989994 	 13.684926434183291 	 -0.767085568688952 	 0.0007764884827549521 	 591.7709685969771
4.5 	 265.06286768149823 	 13.917844467671909 	 -0.7658982168128555 	 0.0007682729648711951 	 584.2215892058744
4.6 	 264.47238109431464 	 14.15134413896097 	 -0.7630398818582009 	 0.0007601372286565895 	 576.7519897807135
4.7 	 263.87802160953703 	 14.385153441391314 	 -0.7590310854279353 	 0.0007520808793910995 	 569.361334362357
