185 	 29.407054201801458
186 	 28.550040664434157
187 	 27.88527460789938
188 	 27.32973557080584
189 	 26.852394048380905
190 	 26.5026623524595
191 	 25.549434734170255
192 	 24.270460973769385
193 	 23.586835804507018
194 	 22.68541391878829
195 	 22.33390330812906
196 	 21.803216232534233
197 	 21.348336083259234
198 	 20.669708564619008
199 	 19.943915097111738
200 	 19.74837035839753
201 	 19.134695241995086
202 	 18.731585908378722
203 	 18.23078063442266
204 	 17.87447534534319
205 	 17.70533309651798
206 	 17.32498043529095
207 	 17.045442628576765
208 	 16.360628640655285
209 	 16.34327988966061
210 	 16.25415360628883
211 	 15.655293947140525
212 	 15.289366899075093
213 	 14.686438428014526
214 	 14.485184416193718
215 	 13.805422727301577
216 	 13.543553951015673
217 	 13.439585868593769
218 	 12.968310817052863
219 	 12.911535775725358
220 	 12.610541952580881
221 	 12.318931473655235
222 	 12.086927291528749
223 	 11.767469809193997
224 	 11.644280823377681
225 	 11.58075749777892
226 	 11.369904357749258
227 	 11.09191811562069
228 	 10.980464831386954
229 	 10.727955121014116
230 	 10.386758357479323
231 	 10.23977415390502
232 	 9.988021951463192
233 	 9.720514940852908
234 	 9.300170739202796
235 	 9.232276584329187
236 	 9.090938448138267
237 	 9.050416813960485
238 	 8.776601678316206
239 	 8.558053279273823
240 	 8.401849699914896
241 	 7.956945951088319
242 	 7.862342751081955
243 	 7.73974319879081
244 	 7.48844465618685
245 	 7.3191592466521564
246 	 7.286942188336984
247 	 7.222046868855497
248 	 7.006965418182379
249 	 6.926591157363364
250 	 6.879234024002249
251 	 6.669633868022474
252 	 6.570600884915543
253 	 6.410665602014061
254 	 6.371528793956459
255 	 6.266611141044769
256 	 6.209182485048504
257 	 6.162667018560053
258 	 5.964392074170683
259 	 5.941869954333535
260 	 5.800296611112825
261 	 5.653935883804654
262 	 5.540686874862904
263 	 5.492940092336192
264 	 5.35824368616004
265 	 5.308444732329746
266 	 5.173009448815372
267 	 5.07703744722734
268 	 5.032492348040866
269 	 4.985239039150371
270 	 4.90099832231257
271 	 4.788916843773756
272 	 4.63967383571168
273 	 4.550569261768951
274 	 4.531431198429765
275 	 4.423183474653024
276 	 4.374650188000613
277 	 4.300888582047745
278 	 4.255771381623913
279 	 4.156879679001481
280 	 4.078626812849839
281 	 3.97049422323202
282 	 3.95330004928376
283 	 3.939289688605154
284 	 3.829839717073554
285 	 3.8235764186469954
286 	 3.6821589173233247
287 	 3.5897856358902067
288 	 3.571879901924584
289 	 3.496480557668277
290 	 3.4796493269178335
291 	 3.379231110521433
292 	 3.3396993566303386
293 	 3.2420931411847325
294 	 3.1912324498673823
295 	 3.1232362905015942
296 	 3.0596296703562635
297 	 3.012093867752597
298 	 2.961339432193367
299 	 2.9439922785054726
300 	 2.889679659042977
301 	 2.867611934841494
302 	 2.780464720274569
303 	 2.7510866218726653
304 	 2.7466316561925925
305 	 2.713216979885782
306 	 2.676763424355165
307 	 2.580752037428863
308 	 2.565784588531671
309 	 2.5109013841275454
310 	 2.48629685286043
311 	 2.426149124220709
312 	 2.4047417694796653
313 	 2.3840190878039653
314 	 2.2925339711727553
315 	 2.267757691400027
316 	 2.2177341969731685
317 	 2.188544410003242
318 	 2.1530379698367765
319 	 2.150688248133608
320 	 2.1284018525867032
321 	 2.1143619495063546
322 	 2.100874435270334
323 	 2.063185376970417
324 	 2.038715750209311
325 	 2.016858400468263
326 	 1.9762394595966697
327 	 1.9534098050447692
328 	 1.9442191844584964
329 	 1.8911849805145309
330 	 1.8500226181519988
331 	 1.8436454156912738
332 	 1.8037208014895334
333 	 1.7869771340131029
334 	 1.762747065581398
335 	 1.7443019710535488
336 	 1.7267157440870857
337 	 1.7139290026758653
338 	 1.6624631770451654
339 	 1.643114713432488
340 	 1.614088507471345
341 	 1.5837134934054682
342 	 1.5606102883576436
343 	 1.5381138119758409
344 	 1.522427968715166
345 	 1.5170248531769568
346 	 1.4873709330165832
347 	 1.483064609429841
348 	 1.4598327997796727
349 	 1.4415703630090906
350 	 1.4280340738525026
351 	 1.3966449686556837
352 	 1.3736497430093522
353 	 1.370315056898887
354 	 1.3593923253392162
355 	 1.3342535402657663
356 	 1.3156879200099958
357 	 1.3093164241019255
358 	 1.291204066791904
359 	 1.2847734256451289
360 	 1.2675654072593492
361 	 1.237678555272802
362 	 1.2141792038363517
363 	 1.2014692043333506
364 	 1.1938729780634476
365 	 1.1809073637653906
366 	 1.149837620187832
367 	 1.131980177187006
368 	 1.1282333759336807
369 	 1.1139015139575235
370 	 1.104533435114981
371 	 1.0963777949144817
372 	 1.095155459359054
373 	 1.0743118467275228
374 	 1.0590805256443283
375 	 1.0475140536413794
376 	 1.03478039602129
377 	 1.0183982571894878
378 	 1.0104608984492913
379 	 0.9939691434279757
380 	 0.9834238087589525
381 	 0.9740799550759227
382 	 0.968398717219916
383 	 0.9549200170843589
384 	 0.9546516104805155
385 	 0.943172760282895
386 	 0.9338853453301955
387 	 0.9245874876087313
388 	 0.9096406749424581
389 	 0.9026788510160619
390 	 0.8884488328216484
391 	 0.8816431770350693
392 	 0.8754752666643093
393 	 0.8567194698161891
394 	 0.8502269302955614
395 	 0.8409647168344584
396 	 0.8317365999212424
397 	 0.8235901713416861
398 	 0.8136169807003076
399 	 0.8013081924442547
400 	 0.7963274211322521
401 	 0.7834403854104358
402 	 0.7823653629912496
403 	 0.7666575454924027
404 	 0.7558235133809983
405 	 0.7490161684961586
406 	 0.7420413000461049
407 	 0.7348320484300295
408 	 0.7301956217495821
409 	 0.7200635664958179
410 	 0.7102871944982708
411 	 0.7068412710384432
412 	 0.6983958924201215
413 	 0.695847885573431
414 	 0.6890875177860933
415 	 0.6835404244057136
416 	 0.6762019010885657
417 	 0.6717260126437669
418 	 0.6625500541200284
419 	 0.6584682352969621
420 	 0.6535741078376637
421 	 0.6415693653645026
422 	 0.6360551336045864
423 	 0.6308574691242965
424 	 0.6274251743231198
425 	 0.6114250319207085
426 	 0.6112207155738444
427 	 0.6046811484204333
428 	 0.5995698462674163
429 	 0.5979374330675091
430 	 0.5931654933112378
431 	 0.5810014243085619
432 	 0.5798599346343553
433 	 0.5755795255023178
434 	 0.5744496176736443
435 	 0.56608362281383
436 	 0.5583135527650753
437 	 0.5570932671402495
438 	 0.5503102848881355
439 	 0.547953074135682
440 	 0.5446392989827415
441 	 0.5394525548921134
442 	 0.5329863470169252
443 	 0.5283156869395488
444 	 0.5250817617183835
445 	 0.5203141287670164
446 	 0.5199058122069171
447 	 0.5161475174186984
448 	 0.505932009697861
449 	 0.5031194570373485
450 	 0.5006180422082429
451 	 0.49327538623532763
452 	 0.49009836616487623
453 	 0.4852934159415861
454 	 0.48210533475891
455 	 0.4789906184176126
456 	 0.4721775228856118
457 	 0.46202945506360965
458 	 0.45931200267260613
459 	 0.4575507225837792
460 	 0.45399703961958476
461 	 0.45188557623849995
462 	 0.4474325420022606
463 	 0.4434168797604104
464 	 0.4407007600229347
465 	 0.43358646791053923
466 	 0.43271040826914586
467 	 0.42959102856366016
468 	 0.4246275229672941
469 	 0.4200383133248963
470 	 0.41631989082816256
471 	 0.41439497017051646
472 	 0.41017291507436826
473 	 0.4077794423958928
474 	 0.40492984195196624
475 	 0.4014671648525615
476 	 0.4003798369448142
477 	 0.3971884650806859
478 	 0.3932534765263403
479 	 0.3898034792375179
480 	 0.385109446396784
481 	 0.38410583150297584
482 	 0.380234911591295
483 	 0.377893676791091
484 	 0.3758615798443298
485 	 0.370687058624875
486 	 0.3653782797158678
487 	 0.36128274737768795
488 	 0.3590980784216944
489 	 0.3578542556389269
490 	 0.3545319722883115
491 	 0.3517605360125224
492 	 0.34926105798505874
493 	 0.3463215758186851
494 	 0.3435355641072669
495 	 0.3397888057330132
496 	 0.3387642390175823
497 	 0.3339512810014808
498 	 0.3318093475739225
499 	 0.32899621636334736
500 	 0.32826508794211967
501 	 0.3260342980989567
502 	 0.32278526836724664
503 	 0.3206526997920041
504 	 0.31868937331057223
505 	 0.31340752850682346
506 	 0.30934313284087195
507 	 0.3070989991912582
508 	 0.303150448075628
509 	 0.30142540824766806
510 	 0.29985330418325545
511 	 0.2995234057503842
512 	 0.29584866249087577
513 	 0.2940356380609729
514 	 0.2914258004121915
515 	 0.28772502525476096
516 	 0.2828397050213524
517 	 0.28123677084925514
518 	 0.2785331625203355
519 	 0.2766424985020601
520 	 0.27579701674484636
521 	 0.2721184194288713
522 	 0.27117127207987374
523 	 0.2672377283598492
524 	 0.26600625554759716
525 	 0.26340069260848187
526 	 0.26157895030670725
527 	 0.2575860588839801
528 	 0.2569822438921533
529 	 0.2553216290558896
530 	 0.2537787473730021
531 	 0.2530274134430781
532 	 0.2501429319192488
533 	 0.24879735912371925
534 	 0.24451036033427923
535 	 0.24235764727872736
536 	 0.24177745982601373
537 	 0.24037480903600367
538 	 0.23993661129615396
539 	 0.23707808438521893
540 	 0.23409575590243242
541 	 0.23298859923508972
542 	 0.23098316037402505
543 	 0.23001300158831742
544 	 0.22793434756762798
545 	 0.22437777260972086
546 	 0.22148009494906398
547 	 0.22045381738994563
548 	 0.21933795647630328
549 	 0.21842413830514473
550 	 0.21627692122982503
551 	 0.213978846218684
552 	 0.2125487292053226
553 	 0.21183347187902082
554 	 0.2106876257780668
555 	 0.20982726311891478
556 	 0.20620726803745731
557 	 0.20471541244820463
558 	 0.20407876271331435
559 	 0.2029964991127803
560 	 0.20054460794719
561 	 0.1994088822530822
562 	 0.19527677986576167
563 	 0.19449636769955772
564 	 0.1924958599271149
565 	 0.19212372058762345
566 	 0.19122131809779683
567 	 0.1874723534122423
568 	 0.18671453012510897
569 	 0.1849931977104711
570 	 0.18391521503769306
571 	 0.1817084116934771
572 	 0.18136137659553575
573 	 0.18073058277056908
574 	 0.17965808719745058
575 	 0.17862624070898084
576 	 0.17667455967208154
577 	 0.17493507771306085
578 	 0.17140196244684883
579 	 0.1710827367091285
580 	 0.17082037418964224
581 	 0.16952321722689503
582 	 0.16866896765874412
583 	 0.16739794797976246
584 	 0.1660006473569082
585 	 0.16291342761783567
586 	 0.1600123091714185
587 	 0.15969574282958568
588 	 0.15936040106548222
589 	 0.15821657065862757
590 	 0.15628466140503214
591 	 0.1536270060788587
592 	 0.15270226103411974
593 	 0.1506287483608299
594 	 0.14893995107565428
595 	 0.1469643988725121
596 	 0.1453011059280422
597 	 0.1448983101294016
598 	 0.14387545743508884
599 	 0.1420503389934308
600 	 0.1416458924470969
601 	 0.1407656766279618
602 	 0.1387271359722672
603 	 0.13809606483888126
604 	 0.1377069375392189
605 	 0.13566664426603312
606 	 0.13547212751797172
607 	 0.1345680955151601
608 	 0.13263655590862475
609 	 0.13221992792498627
610 	 0.13184306550484273
611 	 0.13081569400137102
612 	 0.1303773687378991
613 	 0.1287127094210901
614 	 0.12824150202744547
615 	 0.1256996313133218
616 	 0.12405070942308857
617 	 0.1229902269561755
618 	 0.12165047442779131
619 	 0.1212752662864085
620 	 0.12020925275945678
621 	 0.11900490152800466
622 	 0.11824759246974614
623 	 0.1174513057596095
624 	 0.11626718478868485
625 	 0.11579197187855884
626 	 0.11435783626982507
627 	 0.11286500070968221
628 	 0.11269510857393852
629 	 0.11117720509630248
630 	 0.11069963639611198
631 	 0.10994257001910356
632 	 0.10885416307624654
633 	 0.10845707581380251
634 	 0.10706972401804506
635 	 0.1060791900590062
636 	 0.10399316941025424
637 	 0.10258544348535543
638 	 0.1025254097784162
639 	 0.10198112275057672
640 	 0.10128404497241511
641 	 0.10027497229265253
642 	 0.09892589522375272
643 	 0.09824608193381668
644 	 0.09786431176925892
645 	 0.09703257647910425
646 	 0.0958845092965433
647 	 0.09520364162051756
648 	 0.09451292689298531
649 	 0.09404036527264407
650 	 0.0935932976408744
651 	 0.09302011680416963
652 	 0.09238822553604435
653 	 0.09190524347500884
654 	 0.09009512310856081
655 	 0.089217575043638
656 	 0.08914606081267396
657 	 0.08817363174291294
658 	 0.08782953786685638
659 	 0.08680485849468912
660 	 0.08640104040128568
661 	 0.08613373650248635
662 	 0.0855768926630511
663 	 0.08425047063629079
664 	 0.08389204569817965
665 	 0.08355005558054153
666 	 0.08294374609283951
667 	 0.08233097148371785
668 	 0.0819745022241024
669 	 0.08127292038033165
670 	 0.08046537068968623
671 	 0.08031645417618502
672 	 0.08001855912510283
673 	 0.07955013895909827
674 	 0.07899226016304235
675 	 0.07866360961744635
676 	 0.07745396380596394
677 	 0.07719552443974818
678 	 0.0767992533522934
679 	 0.07635909136471414
680 	 0.07584417363006447
681 	 0.07568545142749607
682 	 0.07514857619743764
683 	 0.07452555285789776
684 	 0.07426863437080929
685 	 0.07406320617874987
686 	 0.07332615005955742
687 	 0.07326560044723147
688 	 0.07297917923245481
689 	 0.07260655400309371
690 	 0.07192403682264484
691 	 0.07148455114860765
692 	 0.07147488252863153
693 	 0.07064117104717181
694 	 0.07035324893157271
695 	 0.07000913954538837
696 	 0.06984290887762362
697 	 0.06947460194444867
698 	 0.06924457698217382
699 	 0.06876069292584483
700 	 0.0684620507263261
701 	 0.06834452299304834
702 	 0.06822629656434233
703 	 0.06777608851987826
704 	 0.06760886610665189
705 	 0.06721810884902085
706 	 0.06678015402137323
707 	 0.06653844085262987
708 	 0.06626893961337214
709 	 0.06600178007008091
710 	 0.06588736423452636
711 	 0.06571442073773893
712 	 0.06545889853762739
713 	 0.06524659379166686
714 	 0.06501307659405502
715 	 0.06484953878408946
716 	 0.06473359639155896
717 	 0.06453096974626751
718 	 0.06440705318234176
719 	 0.06420960996413964
720 	 0.064151423043327
721 	 0.06383157605420788
722 	 0.06369106315450594
723 	 0.06360604932629128
724 	 0.06338309166935073
725 	 0.06326528215185755
726 	 0.06303863206719826
727 	 0.0629973707169702
728 	 0.06298552660330523
729 	 0.06289298579860925
730 	 0.06257652380706684
731 	 0.062423291905714245
732 	 0.062317801679873684
733 	 0.0620495249779637
734 	 0.06198128243867418
735 	 0.06162455198324154
736 	 0.061403570675092486
737 	 0.061228468661025354
738 	 0.06116566186540738
739 	 0.06108206483070641
740 	 0.0609695178876709
741 	 0.06077857565108773
742 	 0.06056255991103175
743 	 0.06050168543128129
744 	 0.060303709418387384
745 	 0.060191348475821985
746 	 0.05996085408142962
747 	 0.05984565139130083
748 	 0.0597191239915392
749 	 0.05962697912672094
750 	 0.05961072274872458
751 	 0.05950079745155054
752 	 0.05931852208054015
753 	 0.05914326324275242
754 	 0.05904083073796853
755 	 0.05881401638259376
756 	 0.0587267560995014
757 	 0.058629173652371025
758 	 0.058464412127712306
759 	 0.05834555729591062
760 	 0.058301217677648814
761 	 0.058107518828580465
762 	 0.05804542399729917
763 	 0.05795797357311515
764 	 0.057802817844012165
765 	 0.057690115272828024
766 	 0.057625176815303505
767 	 0.05751323584359523
768 	 0.05731097368546837
769 	 0.057279222197899465
770 	 0.057105737697715674
771 	 0.05690310728781776
772 	 0.056804922154723575
773 	 0.05670975800098528
774 	 0.05661798540482237
775 	 0.05652759194634029
776 	 0.056448347517088375
777 	 0.05619639506452861
778 	 0.0561518969277162
779 	 0.05606936361234509
780 	 0.05597052836119671
781 	 0.05592189534621111
782 	 0.0558444446011108
783 	 0.05571204705240601
784 	 0.05559304781555748
785 	 0.05544839815397797
786 	 0.05537068880898626
787 	 0.055235134173978885
788 	 0.0551619709198319
789 	 0.05502470115695724
790 	 0.05499886494459773
791 	 0.05486093849511028
792 	 0.054770405607221954
793 	 0.05473218937656298
794 	 0.05463077018920589
795 	 0.0545770814775174
796 	 0.054468562863980004
797 	 0.05432886950979875
798 	 0.0542967553142421
799 	 0.054124171158261215
800 	 0.05400635468104202
801 	 0.05384559688776486
802 	 0.05381958944394471
803 	 0.053783249934625375
804 	 0.05368639144355078
805 	 0.053475869783008646
806 	 0.05332185475100973
807 	 0.05329731163013715
808 	 0.053239482107323884
809 	 0.053116417814259534
810 	 0.05309873416667233
811 	 0.052999110601708685
812 	 0.052811481392734935
813 	 0.052764079656475504
814 	 0.052720827164050965
815 	 0.052656832615455604
816 	 0.05258481758709471
817 	 0.052542117730297856
818 	 0.05243920674345714
819 	 0.05225044949473784
820 	 0.052224184158452
821 	 0.05205356803942755
822 	 0.05196749172559622
823 	 0.051941455479770554
824 	 0.051796643729606115
825 	 0.051627002933340535
826 	 0.05158173249310265
827 	 0.05146997720851006
828 	 0.05140154538144962
829 	 0.051385473059438795
830 	 0.051231759971294366
831 	 0.05116205113210454
832 	 0.05111369159379405
833 	 0.05102970309482114
834 	 0.05088282518495295
835 	 0.05084604374781587
836 	 0.050614318272290404
837 	 0.05053934094360566
838 	 0.050470991925032155
839 	 0.05038883826574443
840 	 0.05031591011381892
841 	 0.05025008480340053
842 	 0.050124607948897656
843 	 0.050094104722986865
844 	 0.04993270285506665
845 	 0.04990723661308429
846 	 0.04984110131872032
847 	 0.049645094982819535
848 	 0.049607544064377264
849 	 0.04954598492811861
850 	 0.0495355635780933
851 	 0.04944497299104097
852 	 0.04936319671518248
853 	 0.049191220084657
854 	 0.04912937895280566
855 	 0.04910201663269237
856 	 0.049078515794724574
857 	 0.048823661370493744
858 	 0.048746057864031696
859 	 0.048714125849796674
860 	 0.048536473240897195
861 	 0.048504643084032156
862 	 0.04845360223361741
863 	 0.048413195115002756
864 	 0.04835419954187271
865 	 0.04828120024103245
866 	 0.04825007731468083
867 	 0.04820266505191567
868 	 0.04807940802369634
869 	 0.047994377883261656
870 	 0.04792253767068571
871 	 0.0478084554811537
872 	 0.047780720737532
873 	 0.04764070433945612
874 	 0.047575052538599095
875 	 0.04751067007229142
876 	 0.047494098420457036
877 	 0.04746991605176597
878 	 0.0473310243666178
879 	 0.04725323615527512
880 	 0.047196054461415414
881 	 0.04712851541882664
882 	 0.047092312061130855
883 	 0.0469531307036375
884 	 0.04688013163490351
885 	 0.046863833725753576
886 	 0.04681818402567698
887 	 0.04676974691784574
888 	 0.04668090545446119
889 	 0.04656566229643604
890 	 0.04650407512202672
891 	 0.04647708146064255
892 	 0.04644888280791129
893 	 0.04630597355687206
894 	 0.046228951210675176
895 	 0.046177324789197824
896 	 0.04614588811664583
897 	 0.04607861124717388
898 	 0.04603050280585977
899 	 0.04593193959502088
900 	 0.04591541958243613
901 	 0.04584875342630543
902 	 0.04576853873342469
903 	 0.04571774803520085
904 	 0.045650345921972715
905 	 0.04559684295846893
906 	 0.045553511697179444
907 	 0.04551185842520664
908 	 0.04544963569391198
909 	 0.045369332575135396
910 	 0.04531294208354865
911 	 0.04528417100007237
912 	 0.04524940964228398
913 	 0.04515636754234624
914 	 0.045110361611807696
915 	 0.044964958801134325
916 	 0.04491364740225573
917 	 0.04488864710530087
918 	 0.044768996197479136
919 	 0.04473918420221331
920 	 0.04467831277521632
921 	 0.04464667074569218
922 	 0.044583503510404264
923 	 0.0445682510525588
924 	 0.04446235103475721
925 	 0.04437608057219138
926 	 0.044356991729470815
927 	 0.04431389736400877
928 	 0.04422574525783736
929 	 0.04419403694853199
930 	 0.04416368059881352
931 	 0.044115450732757626
932 	 0.04408649272459871
933 	 0.04403905404754276
934 	 0.04402334124598811
935 	 0.04397445249909971
936 	 0.04386835851298904
937 	 0.043851078570304174
938 	 0.04376114881402663
939 	 0.04370924582204552
940 	 0.043670747225567505
941 	 0.04362550944141804
942 	 0.043479595861554914
943 	 0.04343271694642113
944 	 0.04338157274285914
945 	 0.04333648441908604
946 	 0.04330625497416349
947 	 0.043257360373981826
948 	 0.04322121021208921
949 	 0.04319447957721075
950 	 0.04312212317852323
951 	 0.04307537938320679
952 	 0.04303512079257655
953 	 0.04302809355655594
954 	 0.04294870305779771
955 	 0.04287660858175159
956 	 0.042833309825193025
957 	 0.04279928317318984
958 	 0.04274595085599428
959 	 0.042714853158796855
960 	 0.04270331085353483
961 	 0.04264911653480669
962 	 0.04261083104361173
963 	 0.04258091618975215
964 	 0.04253641731834648
965 	 0.04246156510337022
966 	 0.042395866878462606
967 	 0.04237882027228953
968 	 0.04234830192547554
969 	 0.04227869399072067
970 	 0.042229855378931105
971 	 0.04221224016047837
972 	 0.042116010387529254
973 	 0.04211036579811063
974 	 0.042028226372400446
975 	 0.041993767438264815
976 	 0.04192380947935388
977 	 0.041879076657093194
978 	 0.04184665526948374
979 	 0.04177881807540169
980 	 0.04174737509446231
981 	 0.04166731842803766
982 	 0.04165684402587661
983 	 0.0416452821258249
984 	 0.041528342472013625
985 	 0.04151576868272424
986 	 0.041491801381004514
987 	 0.04144898179855408
988 	 0.04142247694089622
989 	 0.04139034428958612
990 	 0.041327041885492966
991 	 0.04125348093474653
992 	 0.04123444291611313
993 	 0.041194601160816025
994 	 0.04116533539187187
995 	 0.04115317679579269
996 	 0.04107034109067219
997 	 0.04095709967477754
998 	 0.040933383892276784
999 	 0.040878777739734314
1000 	 0.040872037691609645
1001 	 0.04084056539401101
1002 	 0.04080085353851354
1003 	 0.040777178636044346
1004 	 0.040748641381152105
1005 	 0.0407149069950785
1006 	 0.04064995794344018
1007 	 0.04063426482433761
1008 	 0.04059483874866402
1009 	 0.04056352592117204
1010 	 0.040560190354095374
1011 	 0.04046339814009366
1012 	 0.040448216398816635
1013 	 0.040429770877332204
1014 	 0.04039581170785977
1015 	 0.0403484645066035
1016 	 0.040320224469641064
1017 	 0.04028921877816297
1018 	 0.04021666828367766
1019 	 0.040207913737644804
1020 	 0.040189460167481345
1021 	 0.040117593009361074
1022 	 0.040057686763119375
1023 	 0.040033261835854546
1024 	 0.039991327619198845
1025 	 0.03995621614344462
1026 	 0.03989324112828804
1027 	 0.03987481088841875
1028 	 0.03985673218615333
1029 	 0.03978531716828227
1030 	 0.0397552161928538
1031 	 0.03974477144404842
1032 	 0.039656800705063305
1033 	 0.03964197762040232
1034 	 0.03959676407380332
1035 	 0.039564602178367214
1036 	 0.03954567194363057
1037 	 0.03948500622805846
1038 	 0.039478540364952595
1039 	 0.039450114355054175
1040 	 0.03938009695909088
1041 	 0.03936242592258215
1042 	 0.03929971644365972
1043 	 0.03927708004812996
1044 	 0.039220234773711934
1045 	 0.039199413156312354
1046 	 0.039177928142150056
1047 	 0.03912360278589687
1048 	 0.03909444539621144
1049 	 0.039072321084519045
1050 	 0.03901562570567095
1051 	 0.03900797111427469
1052 	 0.03895118725847988
1053 	 0.03892619941468432
1054 	 0.038894932628569655
1055 	 0.038873678483531675
1056 	 0.038868511611717727
1057 	 0.03879331045214235
1058 	 0.03875388655880756
1059 	 0.03873879547615269
1060 	 0.03865308035078979
1061 	 0.03863312305979275
1062 	 0.038572198115653315
1063 	 0.03855736873538614
1064 	 0.038521866503756434
1065 	 0.03848343236066283
1066 	 0.038448853021806804
1067 	 0.03842105653222601
1068 	 0.03837744703387584
1069 	 0.03837219001529638
1070 	 0.038322805990336134
1071 	 0.03829397136068535
1072 	 0.038262020983230755
1073 	 0.03823694862036708
1074 	 0.038189338204300295
1075 	 0.03817077276420648
1076 	 0.03815166973998905
1077 	 0.03810902201281817
1078 	 0.03809386963268195
1079 	 0.038064280625097875
1080 	 0.03801904908633323
1081 	 0.03797363987951253
1082 	 0.037952214153404995
1083 	 0.037887744952446324
1084 	 0.037842308091531565
1085 	 0.0378366364439267
1086 	 0.03778989159223141
1087 	 0.03777240413770679
1088 	 0.037730517678015704
1089 	 0.037670612674041
1090 	 0.03763584652115849
1091 	 0.03761608584785389
1092 	 0.037578993383687066
