0.0 	 294.35690625 	 1.114261681249999 	 -0.23720029 	 0.0012031683333333335 	 1015.3192604166665
0.1 	 293.7044687499999 	 1.1087280903854173 	 -0.24105829166666656 	 0.0011916109375000002 	 1003.3358020833342
0.2 	 293.05184375000016 	 1.101480536458333 	 -0.24071339760416666 	 0.0011801756249999998 	 991.4974583333332
0.3 	 292.4007083333334 	 1.0928406124999996 	 -0.23430735802083325 	 0.0011688457291666665 	 979.7950312500001
0.4 	 291.7519270833333 	 1.0844466125 	 -0.22450426260416664 	 0.0011576079166666661 	 968.2206666666666
0.5 	 291.1033333333333 	 1.0823145270833334 	 -0.22530174583333337 	 0.0011464647916666667 	 956.7684062499999
0.6 	 290.4496979166668 	 1.0863143187500004 	 -0.24747344166666663 	 0.0011354353125 	 945.4365000000006
0.7 	 289.7889895833334 	 1.082002221875 	 -0.278422284375 	 0.0011245302083333331 	 934.225739583333
0.8 	 289.12747916666666 	 1.0592059577083333 	 -0.2937914354166668 	 0.001113725625 	 923.1363958333328
0.9 	 288.4744166666665 	 1.0313918207291668 	 -0.2871965322916667 	 0.0011029814583333331 	 912.1668124999998
1.0 	 287.82801041666664 	 1.0218482302083336 	 -0.27632161604166666 	 0.0010923034374999998 	 901.3142083333337
1.1 	 287.17311458333336 	 1.0329925635416668 	 -0.27624859791666667 	 0.001081750416666667 	 890.5770416666668
1.2 	 286.49791666666675 	 1.0424464507291666 	 -0.28581721104166663 	 0.0010713703125000001 	 879.9549999999996
1.3 	 285.809375 	 1.031122930208333 	 -0.3014405410416665 	 0.0010611309375000001 	 869.4474062499999
1.4 	 285.1306145833333 	 1.0049227822916664 	 -0.31940625729166655 	 0.0010509425937500004 	 859.0529687499998
1.5 	 284.49989583333337 	 0.9879243104166666 	 -0.3309277229166667 	 0.0010406590937499997 	 848.7720208333334
1.6 	 283.94596874999985 	 0.9955862833333332 	 -0.32561552395833343 	 0.0010301773125000002 	 838.6050416666666
1.7 	 283.45882291666663 	 1.0310473062499996 	 -0.30590322187499996 	 0.0010195420729166666 	 828.5508333333333
1.8 	 283.00698958333334 	 1.0963598925000004 	 -0.2807835489583333 	 0.0010088751041666666 	 818.6072083333332
1.9 	 282.55888541666667 	 1.1901506979166665 	 -0.2633877937500001 	 0.0009982937708333335 	 808.7715937499999
2.0 	 282.0887291666666 	 1.3027818062500005 	 -0.2716990312499999 	 0.0009878908229166664 	 799.0419791666668
2.1 	 281.57637500000004 	 1.4236177687500005 	 -0.31818107395833334 	 0.000977734291666667 	 789.4163333333332
2.2 	 281.0198333333332 	 1.5502104895833335 	 -0.39761402500000004 	 0.0009678246562500001 	 779.8923541666662
2.3 	 280.42981249999997 	 1.6862276197916668 	 -0.49658274375000017 	 0.0009581189479166666 	 770.4678541666668
2.4 	 279.81749999999994 	 1.8373404375000002 	 -0.6018439322916666 	 0.0009485721458333331 	 761.1404895833334
2.5 	 279.19196875000006 	 2.00798496875 	 -0.7035899010416665 	 0.0009391507708333334 	 751.9087291666665
2.6 	 278.55956250000014 	 2.201588292708334 	 -0.796880895833333 	 0.0009298310625000003 	 742.77103125
2.7 	 277.9292500000001 	 2.4258090083333337 	 -0.8850431520833334 	 0.0009205808854166668 	 733.7268124999999
2.8 	 277.31034374999996 	 2.690635207291667 	 -0.9731919687500002 	 0.0009113690833333336 	 724.7751770833335
2.9 	 276.7093229166666 	 3.0029574416666667 	 -1.0655516041666666 	 0.0009021737187500001 	 715.9155104166666
3.0 	 276.1178229166666 	 3.355083343750001 	 -1.1657774916666666 	 0.0008930221041666668 	 707.1465416666664
3.1 	 275.5163541666667 	 3.7303415250000014 	 -1.2782494416666668 	 0.0008839760729166668 	 698.4663541666673
3.2 	 274.8864479166666 	 4.110149027083332 	 -1.4050722 	 0.0008750908229166664 	 689.8736770833331
3.3 	 274.2261875 	 4.4865436770833345 	 -1.5446400746875009 	 0.00086636778125 	 681.3671145833333
3.4 	 273.54891666666674 	 4.858437187499998 	 -1.6947105593749994 	 0.0008577619687499999 	 672.9453854166667
3.5 	 272.86728124999996 	 5.222724991770835 	 -1.8524427497916662 	 0.0008492331770833329 	 664.6073645833329
3.6 	 272.18556249999995 	 5.569560250000002 	 -2.014381380208333 	 0.0008407675937500001 	 656.3521041666668
3.7 	 271.5004270833335 	 5.890378697708333 	 -2.177028089583333 	 0.0008323758333333331 	 648.1787708333335
3.8 	 270.8093020833334 	 6.185199205208334 	 -2.33808474375 	 0.0008240656354166668 	 640.086854166667
3.9 	 270.1117708333334 	 6.459350891666666 	 -2.495576926041667 	 0.0008158365624999997 	 632.0754166666665
4.0 	 269.40975 	 6.717541239583331 	 -2.644928719177083 	 0.0008076828541666669 	 624.1437708333336
4.1 	 268.7050833333333 	 6.9623198958333345 	 -2.781629639583333 	 0.0007995980416666662 	 616.2914270833335
4.2 	 267.99952083333335 	 7.195083591666665 	 -2.9026975010416662 	 0.0007915763749999997 	 608.5176875000001
4.3 	 267.2937395833332 	 7.415929489583335 	 -3.00756166875 	 0.0007836156041666668 	 600.8220520833332
4.4 	 266.5877083333333 	 7.623981497718751 	 -3.0960891666666672 	 0.0007757155000000002 	 593.2038333333334
4.5 	 265.88098958333336 	 7.819491805208334 	 -3.1677792854166675 	 0.0007678773437500001 	 585.6623749999998
4.6 	 265.17369791666664 	 8.004498071875 	 -3.222741624999999 	 0.0007601001666666666 	 578.1970208333335
4.7 	 264.46680208333333 	 8.18095795833333 	 -3.2618187937499994 	 0.0007523807604166667 	 570.8070625
