# Data Source: NASA MERRA (version 2)
# Model Time = 2011-07-31 18:00:00
# Location = [  39.1026,  -84.5123 ]
# Fields = [ Z(km), T(K), U(m/s), V(m/s), R(g/cm3), P(mbar) ]
# Ground Height = 0.165
  0.000      3.06348e+02      -8.76487e-01      -5.96085e-01       1.15790e-03       1.01805e+03
  0.100      3.05488e+02      -9.90808e-01      -5.84769e-01       1.14819e-03       1.00667e+03
  0.200      3.04662e+02      -1.09870e+00      -5.91575e-01       1.13843e-03       9.95421e+02
  0.300      3.03812e+02      -1.21103e+00      -5.85873e-01       1.12886e-03       9.84296e+02
  0.400      3.02881e+02      -1.33864e+00      -5.37100e-01       1.11967e-03       9.73295e+02
  0.500      3.01842e+02      -1.48425e+00      -4.41063e-01       1.11096e-03       9.62413e+02
  0.600      3.00755e+02      -1.63001e+00      -3.60257e-01       1.10249e-03       9.51631e+02
  0.700      2.99681e+02      -1.75788e+00      -3.54505e-01       1.09400e-03       9.40932e+02
  0.800      2.98625e+02      -1.86872e+00      -4.00740e-01       1.08548e-03       9.30314e+02
  0.900      2.97568e+02      -1.97121e+00      -4.44936e-01       1.07700e-03       9.19777e+02
  1.000      2.96514e+02      -2.08305e+00      -4.67152e-01       1.06854e-03       9.09322e+02
  1.100      2.95488e+02      -2.23104e+00      -4.81910e-01       1.06002e-03       8.98950e+02
  1.200      2.94511e+02      -2.43233e+00      -5.03930e-01       1.05136e-03       8.88660e+02
  1.300      2.93585e+02      -2.67435e+00      -5.44028e-01       1.04256e-03       8.78453e+02
  1.400      2.92709e+02      -2.93905e+00      -6.12301e-01       1.03364e-03       8.68330e+02
  1.500      2.91881e+02      -3.20839e+00      -7.18846e-01       1.02459e-03       8.58293e+02
  1.600      2.91101e+02      -3.46432e+00      -8.73748e-01       1.01542e-03       8.48343e+02
  1.700      2.90368e+02      -3.68917e+00      -1.08285e+00       1.00615e-03       8.38481e+02
  1.800      2.89682e+02      -3.86616e+00      -1.34163e+00       9.96777e-04       8.28707e+02
  1.900      2.89044e+02      -3.97865e+00      -1.64401e+00       9.87303e-04       8.19025e+02
  2.000      2.88456e+02      -4.00999e+00      -1.98389e+00       9.77733e-04       8.09434e+02
  2.100      2.87917e+02      -3.94356e+00      -2.35519e+00       9.68070e-04       7.99937e+02
  2.200      2.87425e+02      -3.77002e+00      -2.75082e+00       9.58328e-04       7.90535e+02
  2.300      2.86966e+02      -3.50874e+00      -3.15971e+00       9.48560e-04       7.81226e+02
  2.400      2.86520e+02      -3.18610e+00      -3.56982e+00       9.38827e-04       7.72010e+02
  2.500      2.86071e+02      -2.82849e+00      -3.96912e+00       9.29189e-04       7.62885e+02
  2.600      2.85599e+02      -2.46231e+00      -4.34557e+00       9.19702e-04       7.53851e+02
  2.700      2.85087e+02      -2.11301e+00      -4.68769e+00       9.10419e-04       7.44906e+02
  2.800      2.84534e+02      -1.79054e+00      -4.99347e+00       9.01345e-04       7.36050e+02
  2.900      2.83947e+02      -1.49191e+00      -5.26876e+00       8.92447e-04       7.27281e+02
  3.000      2.83338e+02      -1.21374e+00      -5.51963e+00       8.83692e-04       7.18600e+02
  3.100      2.82715e+02      -9.52654e-01      -5.75218e+00       8.75047e-04       7.10005e+02
  3.200      2.82087e+02      -7.05281e-01      -5.97249e+00       8.66481e-04       7.01495e+02
  3.300      2.81465e+02      -4.67937e-01      -6.18545e+00       8.57966e-04       6.93069e+02
  3.400      2.80851e+02      -2.34818e-01      -6.38776e+00       8.49493e-04       6.84728e+02
  3.500      2.80246e+02       7.64046e-04      -6.57268e+00       8.41060e-04       6.76470e+02
  3.600      2.79651e+02       2.45501e-01      -6.73346e+00       8.32665e-04       6.68295e+02
  3.700      2.79066e+02       5.06087e-01      -6.86333e+00       8.24307e-04       6.60203e+02
  3.800      2.78492e+02       7.89213e-01      -6.95556e+00       8.15983e-04       6.52192e+02
  3.900      2.77929e+02       1.10084e+00      -7.00494e+00       8.07694e-04       6.44263e+02
  4.000      2.77375e+02       1.44002e+00      -7.02114e+00       7.99449e-04       6.36415e+02
  4.100      2.76824e+02       1.80196e+00      -7.02197e+00       7.91262e-04       6.28646e+02
  4.200      2.76270e+02       2.18185e+00      -7.02538e+00       7.83148e-04       6.20955e+02
  4.300      2.75709e+02       2.57488e+00      -7.04926e+00       7.75121e-04       6.13341e+02
  4.400      2.75134e+02       2.97622e+00      -7.11156e+00       7.67194e-04       6.05804e+02
  4.500      2.74541e+02       3.38107e+00      -7.23012e+00       7.59381e-04       5.98341e+02
  4.600      2.73929e+02       3.78684e+00      -7.41365e+00       7.51682e-04       5.90953e+02
  4.700      2.73303e+02       4.19560e+00      -7.65164e+00       7.44077e-04       5.83640e+02
  4.800      2.72673e+02       4.60998e+00      -7.93120e+00       7.36544e-04       5.76399e+02
  4.900      2.72047e+02       5.03262e+00      -8.23940e+00       7.29061e-04       5.69233e+02
  5.000      2.71432e+02       5.46617e+00      -8.56334e+00       7.21607e-04       5.62140e+02
  5.100      2.70838e+02       5.91326e+00      -8.89011e+00       7.14161e-04       5.55120e+02
  5.200      2.70271e+02       6.37650e+00      -9.20686e+00       7.06704e-04       5.48174e+02
  5.300      2.69734e+02       6.85518e+00      -9.50529e+00       6.99229e-04       5.41299e+02
  5.400      2.69221e+02       7.34238e+00      -9.78567e+00       6.91759e-04       5.34498e+02
  5.500      2.68723e+02       7.83049e+00      -1.00492e+01       6.84317e-04       5.27769e+02
  5.600      2.68231e+02       8.31192e+00      -1.02971e+01       6.76924e-04       5.21112e+02
  5.700      2.67737e+02       8.77907e+00      -1.05305e+01       6.69603e-04       5.14527e+02
  5.800      2.67234e+02       9.22432e+00      -1.07507e+01       6.62374e-04       5.08015e+02
  5.900      2.66711e+02       9.64009e+00      -1.09588e+01       6.55257e-04       5.01574e+02
  6.000      2.66163e+02       1.00195e+01      -1.11566e+01       6.48269e-04       4.95204e+02
  6.100      2.65587e+02       1.03617e+01      -1.13507e+01       6.41409e-04       4.88904e+02
  6.200      2.64988e+02       1.06691e+01      -1.15497e+01       6.34664e-04       4.82672e+02
  6.300      2.64368e+02       1.09441e+01      -1.17627e+01       6.28023e-04       4.76504e+02
  6.400      2.63731e+02       1.11890e+01      -1.19984e+01       6.21476e-04       4.70400e+02
  6.500      2.63079e+02       1.14062e+01      -1.22658e+01       6.15012e-04       4.64356e+02
  6.600      2.62415e+02       1.15981e+01      -1.25738e+01       6.08621e-04       4.58372e+02
  6.700      2.61743e+02       1.17669e+01      -1.29313e+01       6.02293e-04       4.52444e+02
  6.800      2.61066e+02       1.19153e+01      -1.33462e+01       5.96019e-04       4.46572e+02
  6.900      2.60384e+02       1.20480e+01      -1.38131e+01       5.89795e-04       4.40756e+02
  7.000      2.59701e+02       1.21715e+01      -1.43157e+01       5.83624e-04       4.34999e+02
  7.100      2.59017e+02       1.22924e+01      -1.48375e+01       5.77505e-04       4.29304e+02
  7.200      2.58332e+02       1.24174e+01      -1.53620e+01       5.71441e-04       4.23674e+02
  7.300      2.57649e+02       1.25529e+01      -1.58724e+01       5.65432e-04       4.18110e+02
  7.400      2.56969e+02       1.27055e+01      -1.63522e+01       5.59479e-04       4.12616e+02
  7.500      2.56292e+02       1.28820e+01      -1.67850e+01       5.53583e-04       4.07192e+02
  7.600      2.55621e+02       1.30888e+01      -1.71540e+01       5.47745e-04       4.01843e+02
  7.700      2.54955e+02       1.33321e+01      -1.74440e+01       5.41965e-04       3.96567e+02
  7.800      2.54295e+02       1.36120e+01      -1.76563e+01       5.36238e-04       3.91361e+02
  7.900      2.53639e+02       1.39245e+01      -1.78030e+01       5.30555e-04       3.86215e+02
  8.000      2.52986e+02       1.42658e+01      -1.78964e+01       5.24909e-04       3.81120e+02
  8.100      2.52332e+02       1.46318e+01      -1.79490e+01       5.19291e-04       3.76067e+02
  8.200      2.51678e+02       1.50186e+01      -1.79731e+01       5.13693e-04       3.71049e+02
  8.300      2.51021e+02       1.54222e+01      -1.79811e+01       5.08110e-04       3.66058e+02
