# Data Source: NASA GEOS5 Near-Real-Time
# Model Time = 2010-08-01 06:00:00
# Location = [  39.7393, -104.9900 ]
# Fields = [ Z(km), T(K), U(m/s), V(m/s), R(g/cm3), P(mbar) ]
# Ground Height = 1.589
  0.000      3.04164e+02       1.93548e+00       3.38681e+00       1.16015e-03       1.01275e+03
  0.100      3.03503e+02       1.95063e+00       3.40380e+00       1.14910e-03       1.00093e+03
  0.200      3.02840e+02       1.96673e+00       3.42038e+00       1.13817e-03       9.89237e+02
  0.300      3.02195e+02       1.97169e+00       3.44185e+00       1.12728e-03       9.77687e+02
  0.400      3.01582e+02       1.95852e+00       3.47045e+00       1.11638e-03       9.66276e+02
  0.500      3.00968e+02       1.96228e+00       3.48302e+00       1.10561e-03       9.54999e+02
  0.600      3.00301e+02       2.03342e+00       3.44655e+00       1.09513e-03       9.43850e+02
  0.700      2.99610e+02       2.12476e+00       3.37632e+00       1.08484e-03       9.32831e+02
  0.800      2.98993e+02       2.10511e+00       3.32925e+00       1.07440e-03       9.21952e+02
  0.900      2.98471e+02       1.93799e+00       3.31594e+00       1.06375e-03       9.11217e+02
  1.000      2.97915e+02       1.76068e+00       3.26200e+00       1.05333e-03       9.00615e+02
  1.100      2.97215e+02       1.69954e+00       3.10726e+00       1.04352e-03       8.90135e+02
  1.200      2.96418e+02       1.74318e+00       2.90137e+00       1.03416e-03       8.79779e+02
  1.300      2.95616e+02       1.83926e+00       2.72661e+00       1.02491e-03       8.69549e+02
  1.400      2.94902e+02       1.93538e+00       2.66532e+00       1.01545e-03       8.59446e+02
  1.500      2.94368e+02       1.97918e+00       2.79978e+00       1.00549e-03       8.49474e+02
  1.600      2.94071e+02       1.93644e+00       3.17436e+00       9.94843e-04       8.39632e+02
  1.700      2.93947e+02       1.83485e+00       3.70387e+00       9.83748e-04       8.29916e+02
  1.800      2.93903e+02       1.71531e+00       4.27550e+00       9.72517e-04       8.20319e+02
  1.900      2.93848e+02       1.61871e+00       4.77646e+00       9.61453e-04       8.10835e+02
  2.000      2.93691e+02       1.58596e+00       5.09394e+00       9.50842e-04       8.01458e+02
  2.100      2.93355e+02       1.65112e+00       5.13387e+00       9.40915e-04       7.92184e+02
  2.200      2.92860e+02       1.80434e+00       4.92276e+00       9.31593e-04       7.83011e+02
  2.300      2.92260e+02       2.01834e+00       4.53491e+00       9.22686e-04       7.73936e+02
  2.400      2.91613e+02       2.26579e+00       4.04474e+00       9.14008e-04       7.64959e+02
  2.500      2.90974e+02       2.51938e+00       3.52666e+00       9.05380e-04       7.56079e+02
  2.600      2.90400e+02       2.75194e+00       3.05461e+00       8.96630e-04       7.47295e+02
  2.700      2.89914e+02       2.94759e+00       2.66796e+00       8.87688e-04       7.38604e+02
  2.800      2.89487e+02       3.10911e+00       2.34887e+00       8.78647e-04       7.30005e+02
  2.900      2.89084e+02       3.24103e+00       2.07413e+00       8.69616e-04       7.21494e+02
  3.000      2.88669e+02       3.34788e+00       1.82055e+00       8.60695e-04       7.13069e+02
  3.100      2.88209e+02       3.43419e+00       1.56491e+00       8.51984e-04       7.04726e+02
  3.200      2.87668e+02       3.50431e+00       1.28446e+00       8.43578e-04       6.96465e+02
  3.300      2.87039e+02       3.55639e+00       9.70891e-01       8.35494e-04       6.88282e+02
  3.400      2.86342e+02       3.58116e+00       6.33294e-01       8.27664e-04       6.80176e+02
  3.500      2.85600e+02       3.56888e+00       2.81799e-01       8.20019e-04       6.72147e+02
  3.600      2.84836e+02       3.50982e+00      -7.34692e-02       8.12490e-04       6.64193e+02
  3.700      2.84072e+02       3.39428e+00      -4.22384e-01       8.05010e-04       6.56313e+02
  3.800      2.83331e+02       3.21253e+00      -7.54839e-01       7.97515e-04       6.48506e+02
  3.900      2.82627e+02       2.96034e+00      -1.06599e+00       7.89965e-04       6.40772e+02
  4.000      2.81953e+02       2.64593e+00      -1.36296e+00       7.82382e-04       6.33109e+02
  4.100      2.81301e+02       2.27923e+00      -1.65458e+00       7.74793e-04       6.25517e+02
  4.200      2.80661e+02       1.87021e+00      -1.94963e+00       7.67224e-04       6.17997e+02
  4.300      2.80023e+02       1.42879e+00      -2.25692e+00       7.59702e-04       6.10548e+02
  4.400      2.79379e+02       9.64931e-01      -2.58526e+00       7.52252e-04       6.03169e+02
  4.500      2.78720e+02       4.88617e-01      -2.94262e+00       7.44896e-04       5.95861e+02
  4.600      2.78043e+02       1.05829e-02      -3.32294e+00       7.37638e-04       5.88623e+02
  4.700      2.77355e+02      -4.57815e-01      -3.70835e+00       7.30462e-04       5.81455e+02
  4.800      2.76661e+02      -9.05201e-01      -4.08066e+00       7.23354e-04       5.74356e+02
  4.900      2.75967e+02      -1.32019e+00      -4.42163e+00       7.16298e-04       5.67326e+02
  5.000      2.75277e+02      -1.69142e+00      -4.71305e+00       7.09281e-04       5.60364e+02
  5.100      2.74597e+02      -2.00750e+00      -4.93671e+00       7.02290e-04       5.53470e+02
  5.200      2.73933e+02      -2.25736e+00      -5.07492e+00       6.95310e-04       5.46644e+02
  5.300      2.73285e+02      -2.43690e+00      -5.12283e+00       6.88340e-04       5.39885e+02
  5.400      2.72653e+02      -2.54916e+00      -5.08864e+00       6.81384e-04       5.33193e+02
  5.500      2.72034e+02      -2.59750e+00      -4.98115e+00       6.74451e-04       5.26569e+02
  5.600      2.71425e+02      -2.58528e+00      -4.80914e+00       6.67546e-04       5.20011e+02
  5.700      2.70825e+02      -2.51586e+00      -4.58140e+00       6.60676e-04       5.13521e+02
  5.800      2.70231e+02      -2.39260e+00      -4.30673e+00       6.53846e-04       5.07098e+02
  5.900      2.69641e+02      -2.21885e+00      -3.99391e+00       6.47062e-04       5.00741e+02
  6.000      2.69054e+02      -1.99845e+00      -3.65161e+00       6.40329e-04       4.94452e+02
  6.100      2.68468e+02      -1.73801e+00      -3.28775e+00       6.33650e-04       4.88228e+02
  6.200      2.67883e+02      -1.44510e+00      -2.90999e+00       6.27023e-04       4.82070e+02
  6.300      2.67299e+02      -1.12729e+00      -2.52600e+00       6.20451e-04       4.75977e+02
  6.400      2.66715e+02      -7.92161e-01      -2.14342e+00       6.13932e-04       4.69948e+02
  6.500      2.66132e+02      -4.47289e-01      -1.76993e+00       6.07468e-04       4.63983e+02
  6.600      2.65548e+02      -1.00250e-01      -1.41319e+00       6.01059e-04       4.58081e+02
  6.700      2.64964e+02       2.41382e-01      -1.08085e+00       5.94705e-04       4.52241e+02
  6.800      2.64378e+02       5.70272e-01      -7.80251e-01       5.88406e-04       4.46463e+02
  6.900      2.63792e+02       8.82495e-01      -5.14042e-01       5.82164e-04       4.40746e+02
  7.000      2.63203e+02       1.17666e+00      -2.81398e-01       5.75977e-04       4.35090e+02
  7.100      2.62613e+02       1.45146e+00      -8.14116e-02       5.69848e-04       4.29494e+02
  7.200      2.62019e+02       1.70554e+00       8.68241e-02       5.63776e-04       4.23957e+02
  7.300      2.61423e+02       1.93759e+00       2.24217e-01       5.57762e-04       4.18479e+02
  7.400      2.60822e+02       2.14629e+00       3.31673e-01       5.51807e-04       4.13061e+02
  7.500      2.60218e+02       2.33029e+00       4.10101e-01       5.45911e-04       4.07700e+02
  7.600      2.59609e+02       2.48828e+00       4.60407e-01       5.40073e-04       4.02396e+02
  7.700      2.58995e+02       2.61910e+00       4.83558e-01       5.34296e-04       3.97150e+02
  7.800      2.58375e+02       2.72457e+00       4.81624e-01       5.28579e-04       3.91960e+02
  7.900      2.57748e+02       2.80919e+00       4.57659e-01       5.22924e-04       3.86826e+02
  8.000      2.57113e+02       2.87757e+00       4.14749e-01       5.17331e-04       3.81746e+02
  8.100      2.56469e+02       2.93430e+00       3.55982e-01       5.11803e-04       3.76721e+02
  8.200      2.55815e+02       2.98399e+00       2.84446e-01       5.06340e-04       3.71749e+02
  8.300      2.55149e+02       3.03122e+00       2.03228e-01       5.00943e-04       3.66830e+02
  8.400      2.54472e+02       3.08060e+00       1.15416e-01       4.95613e-04       3.61963e+02
  8.500      2.53781e+02       3.13673e+00       2.40969e-02       4.90351e-04       3.57148e+02
  8.600      2.53075e+02       3.20419e+00      -6.76415e-02       4.85159e-04       3.52383e+02
  8.700      2.52354e+02       3.28745e+00      -1.56733e-01       4.80036e-04       3.47669e+02
  8.800      2.51618e+02       3.38751e+00      -2.40629e-01       4.74981e-04       3.43005e+02
  8.900      2.50870e+02       3.50188e+00      -3.17301e-01       4.69987e-04       3.38390e+02
  9.000      2.50112e+02       3.62794e+00      -3.84746e-01       4.65050e-04       3.33823e+02
  9.100      2.49347e+02       3.76304e+00      -4.40959e-01       4.60164e-04       3.29305e+02
  9.200      2.48577e+02       3.90456e+00      -4.83936e-01       4.55323e-04       3.24836e+02
  9.300      2.47806e+02       4.04985e+00      -5.11671e-01       4.50523e-04       3.20413e+02
  9.400      2.47034e+02       4.19629e+00      -5.22162e-01       4.45759e-04       3.16038e+02
  9.500      2.46266e+02       4.34124e+00      -5.13402e-01       4.41026e-04       3.11710e+02
  9.600      2.45504e+02       4.48206e+00      -4.83389e-01       4.36319e-04       3.07428e+02
  9.700      2.44749e+02       4.61612e+00      -4.30117e-01       4.31634e-04       3.03193e+02
  9.800      2.44005e+02       4.74078e+00      -3.51588e-01       4.26966e-04       2.99003e+02
  9.900      2.43273e+02       4.85392e+00      -2.46541e-01       4.22314e-04       2.94858e+02
 10.000      2.42552e+02       4.95436e+00      -1.15189e-01       4.17681e-04       2.90758e+02
 10.100      2.41839e+02       5.04106e+00       4.20742e-02       4.13070e-04       2.86703e+02
 10.200      2.41133e+02       5.11300e+00       2.24857e-01       4.08485e-04       2.82692e+02
 10.300      2.40431e+02       5.16911e+00       4.32770e-01       4.03928e-04       2.78726e+02
 10.400      2.39733e+02       5.20836e+00       6.65419e-01       3.99404e-04       2.74804e+02
 10.500      2.39036e+02       5.22972e+00       9.22417e-01       3.94915e-04       2.70925e+02
 10.600      2.38338e+02       5.23212e+00       1.20337e+00       3.90464e-04       2.67090e+02
 10.700      2.37638e+02       5.21454e+00       1.50789e+00       3.86055e-04       2.63298e+02
 10.800      2.36934e+02       5.17594e+00       1.83558e+00       3.81689e-04       2.59549e+02
 10.900      2.36223e+02       5.11526e+00       2.18604e+00       3.77370e-04       2.55842e+02
 11.000      2.35505e+02       5.03147e+00       2.55890e+00       3.73100e-04       2.52178e+02
 11.100      2.34776e+02       4.92358e+00       2.95371e+00       3.68881e-04       2.48555e+02
 11.200      2.34037e+02       4.79255e+00       3.36803e+00       3.64716e-04       2.44975e+02
 11.300      2.33286e+02       4.64189e+00       3.79682e+00       3.60603e-04       2.41435e+02
 11.400      2.32523e+02       4.47530e+00       4.23489e+00       3.56542e-04       2.37935e+02
 11.500      2.31748e+02       4.29643e+00       4.67703e+00       3.52532e-04       2.34475e+02
 11.600      2.30959e+02       4.10898e+00       5.11805e+00       3.48574e-04       2.31054e+02
 11.700      2.30158e+02       3.91664e+00       5.55272e+00       3.44667e-04       2.27671e+02
 11.800      2.29342e+02       3.72307e+00       5.97587e+00       3.40811e-04       2.24326e+02
 11.900      2.28512e+02       3.53196e+00       6.38227e+00       3.37005e-04       2.21018e+02
 12.000      2.27668e+02       3.34699e+00       6.76673e+00       3.33249e-04       2.17747e+02
 12.100      2.26808e+02       3.17184e+00       7.12405e+00       3.29542e-04       2.14512e+02
 12.200      2.25932e+02       3.01019e+00       7.44902e+00       3.25885e-04       2.11312e+02
 12.300      2.25040e+02       2.86572e+00       7.73644e+00       3.22277e-04       2.08148e+02
 12.400      2.24132e+02       2.74212e+00       7.98110e+00       3.18718e-04       2.05018e+02
 12.500      2.23206e+02       2.64306e+00       8.17781e+00       3.15207e-04       2.01922e+02
 12.600      2.22263e+02       2.57218e+00       8.32143e+00       3.11744e-04       1.98860e+02
 12.700      2.21304e+02       2.53058e+00       8.41037e+00       3.08327e-04       1.95832e+02
 12.800      2.20333e+02       2.51588e+00       8.44792e+00       3.04950e-04       1.92837e+02
 12.900      2.19353e+02       2.52547e+00       8.43773e+00       3.01608e-04       1.89875e+02
 13.000      2.18369e+02       2.55669e+00       8.38348e+00       2.98295e-04       1.86947e+02
 13.100      2.17385e+02       2.60692e+00       8.28882e+00       2.95005e-04       1.84052e+02
 13.200      2.16404e+02       2.67352e+00       8.15741e+00       2.91734e-04       1.81191e+02
 13.300      2.15432e+02       2.75385e+00       7.99292e+00       2.88477e-04       1.78362e+02
 13.400      2.14471e+02       2.84527e+00       7.79899e+00       2.85228e-04       1.75567e+02
 13.500      2.13527e+02       2.94516e+00       7.57931e+00       2.81983e-04       1.72805e+02
 13.600      2.12602e+02       3.05087e+00       7.33751e+00       2.78737e-04       1.70076e+02
 13.700      2.11702e+02       3.15977e+00       7.07728e+00       2.75485e-04       1.67380e+02
 13.800      2.10829e+02       3.26923e+00       6.80226e+00       2.72224e-04       1.64717e+02
 13.900      2.09989e+02       3.37660e+00       6.51612e+00       2.68948e-04       1.62087e+02
 14.000      2.09185e+02       3.47926e+00       6.22252e+00       2.65655e-04       1.59489e+02
 14.100      2.08421e+02       3.57457e+00       5.92511e+00       2.62340e-04       1.56923e+02
 14.200      2.07701e+02       3.65988e+00       5.62757e+00       2.58999e-04       1.54390e+02
 14.300      2.07030e+02       3.73258e+00       5.33355e+00       2.55630e-04       1.51889e+02
 14.400      2.06411e+02       3.79002e+00       5.04670e+00       2.52229e-04       1.49421e+02
 14.500      2.05847e+02       3.83055e+00       4.76950e+00       2.48796e-04       1.46984e+02
 14.600      2.05335e+02       3.85451e+00       4.50205e+00       2.45335e-04       1.44579e+02
 14.700      2.04876e+02       3.86246e+00       4.24415e+00       2.41851e-04       1.42207e+02
 14.800      2.04466e+02       3.85496e+00       3.99561e+00       2.38349e-04       1.39867e+02
 14.900      2.04105e+02       3.83257e+00       3.75626e+00       2.34833e-04       1.37561e+02
 15.000      2.03790e+02       3.79586e+00       3.52589e+00       2.31308e-04       1.35287e+02
 15.100      2.03520e+02       3.74539e+00       3.30431e+00       2.27779e-04       1.33046e+02
 15.200      2.03294e+02       3.68173e+00       3.09134e+00       2.24249e-04       1.30839e+02
 15.300      2.03108e+02       3.60544e+00       2.88680e+00       2.20723e-04       1.28664e+02
 15.400      2.02963e+02       3.51707e+00       2.69048e+00       2.17206e-04       1.26523e+02
 15.500      2.02856e+02       3.41721e+00       2.50219e+00       2.13700e-04       1.24415e+02
 15.600      2.02785e+02       3.30640e+00       2.32176e+00       2.10209e-04       1.22340e+02
 15.700      2.02749e+02       3.18522e+00       2.14899e+00       2.06738e-04       1.20299e+02
 15.800      2.02746e+02       3.05423e+00       1.98368e+00       2.03289e-04       1.18290e+02
 15.900      2.02774e+02       2.91399e+00       1.82566e+00       1.99865e-04       1.16314e+02
 16.000      2.02832e+02       2.76506e+00       1.67473e+00       1.96470e-04       1.14371e+02
 16.100      2.02919e+02       2.60801e+00       1.53069e+00       1.93107e-04       1.12461e+02
 16.200      2.03031e+02       2.44340e+00       1.39337e+00       1.89777e-04       1.10583e+02
 16.300      2.03168e+02       2.27181e+00       1.26258e+00       1.86484e-04       1.08737e+02
 16.400      2.03328e+02       2.09377e+00       1.13811e+00       1.83230e-04       1.06924e+02
 16.500      2.03509e+02       1.90988e+00       1.01979e+00       1.80017e-04       1.05143e+02
 16.600      2.03710e+02       1.72068e+00       9.07419e-01       1.76847e-04       1.03393e+02
 16.700      2.03928e+02       1.52674e+00       8.00813e-01       1.73721e-04       1.01675e+02
 16.800      2.04163e+02       1.32863e+00       6.99783e-01       1.70642e-04       9.99876e+01
 16.900      2.04413e+02       1.12683e+00       6.04151e-01       1.67611e-04       9.83316e+01
 17.000      2.04675e+02       9.21545e-01       5.13813e-01       1.64629e-04       9.67058e+01
 17.100      2.04950e+02       7.12916e-01       4.28675e-01       1.61695e-04       9.51098e+01
 17.200      2.05235e+02       5.01074e-01       3.48645e-01       1.58810e-04       9.35428e+01
 17.300      2.05529e+02       2.86156e-01       2.73632e-01       1.55974e-04       9.20042e+01
 17.400      2.05832e+02       6.82866e-02       2.03540e-01       1.53188e-04       9.04935e+01
 17.500      2.06141e+02      -1.52395e-01       1.38279e-01       1.50450e-04       8.90101e+01
 17.600      2.06456e+02      -3.75756e-01       7.77561e-02       1.47763e-04       8.75533e+01
 17.700      2.06774e+02      -6.01662e-01       2.18787e-02       1.45124e-04       8.61227e+01
 17.800      2.07096e+02      -8.29975e-01      -2.94447e-02       1.42535e-04       8.47178e+01
 17.900      2.07420e+02      -1.06057e+00      -7.63083e-02       1.39994e-04       8.33378e+01
 18.000      2.07743e+02      -1.29331e+00      -1.18804e-01       1.37503e-04       8.19824e+01
 18.100      2.08066e+02      -1.52806e+00      -1.57023e-01       1.35060e-04       8.06510e+01
 18.200      2.08386e+02      -1.76469e+00      -1.91059e-01       1.32666e-04       7.93432e+01
 18.300      2.08703e+02      -2.00305e+00      -2.21004e-01       1.30319e-04       7.80585e+01
 18.400      2.09015e+02      -2.24304e+00      -2.46951e-01       1.28021e-04       7.67964e+01
 18.500      2.09321e+02      -2.48449e+00      -2.68991e-01       1.25770e-04       7.55563e+01
 18.600      2.09619e+02      -2.72729e+00      -2.87219e-01       1.23566e-04       7.43380e+01
 18.700      2.09909e+02      -2.97130e+00      -3.01725e-01       1.21408e-04       7.31409e+01
 18.800      2.10189e+02      -3.21637e+00      -3.12602e-01       1.19297e-04       7.19647e+01
 18.900      2.10457e+02      -3.46240e+00      -3.19943e-01       1.17231e-04       7.08088e+01
 19.000      2.10713e+02      -3.70923e+00      -3.23841e-01       1.15210e-04       6.96730e+01
 19.100      2.10955e+02      -3.95667e+00      -3.24457e-01       1.13234e-04       6.85567e+01
 19.200      2.11186e+02      -4.20444e+00      -3.22065e-01       1.11301e-04       6.74598e+01
 19.300      2.11404e+02      -4.45222e+00      -3.16954e-01       1.09409e-04       6.63817e+01
 19.400      2.11611e+02      -4.69974e+00      -3.09411e-01       1.07557e-04       6.53222e+01
 19.500      2.11808e+02      -4.94667e+00      -2.99724e-01       1.05744e-04       6.42809e+01
 19.600      2.11996e+02      -5.19272e+00      -2.88181e-01       1.03969e-04       6.32575e+01
 19.700      2.12175e+02      -5.43758e+00      -2.75070e-01       1.02229e-04       6.22518e+01
 19.800      2.12346e+02      -5.68096e+00      -2.60678e-01       1.00525e-04       6.12633e+01
 19.900      2.12510e+02      -5.92256e+00      -2.45293e-01       9.88544e-05       6.02918e+01
 20.000      2.12668e+02      -6.16207e+00      -2.29203e-01       9.72166e-05       5.93369e+01
 20.100      2.12820e+02      -6.39919e+00      -2.12695e-01       9.56106e-05       5.83984e+01
 20.200      2.12967e+02      -6.63362e+00      -1.96057e-01       9.40353e-05       5.74759e+01
 20.300      2.13111e+02      -6.86506e+00      -1.79577e-01       9.24897e-05       5.65693e+01
 20.400      2.13251e+02      -7.09321e+00      -1.63542e-01       9.09729e-05       5.56781e+01
 20.500      2.13388e+02      -7.31776e+00      -1.48241e-01       8.94840e-05       5.48022e+01
 20.600      2.13524e+02      -7.53842e+00      -1.33960e-01       8.80222e-05       5.39412e+01
 20.700      2.13659e+02      -7.75488e+00      -1.20988e-01       8.65865e-05       5.30949e+01
 20.800      2.13794e+02      -7.96684e+00      -1.09613e-01       8.51762e-05       5.22631e+01
 20.900      2.13929e+02      -8.17401e+00      -1.00121e-01       8.37905e-05       5.14454e+01
 21.000      2.14066e+02      -8.37607e+00      -9.28014e-02       8.24288e-05       5.06416e+01
 21.100      2.14204e+02      -8.57274e+00      -8.79407e-02       8.10901e-05       4.98515e+01
 21.200      2.14346e+02      -8.76383e+00      -8.57115e-02       7.97741e-05       4.90748e+01
 21.300      2.14490e+02      -8.94947e+00      -8.60229e-02       7.84801e-05       4.83113e+01
 21.400      2.14637e+02      -9.12985e+00      -8.87470e-02       7.72078e-05       4.75606e+01
 21.500      2.14786e+02      -9.30512e+00      -9.37558e-02       7.59567e-05       4.68225e+01
 21.600      2.14938e+02      -9.47546e+00      -1.00921e-01       7.47266e-05       4.60968e+01
 21.700      2.15093e+02      -9.64103e+00      -1.10116e-01       7.35169e-05       4.53831e+01
 21.800      2.15250e+02      -9.80201e+00      -1.21211e-01       7.23273e-05       4.46814e+01
 21.900      2.15409e+02      -9.95858e+00      -1.34079e-01       7.11574e-05       4.39912e+01
 22.000      2.15571e+02      -1.01109e+01      -1.48593e-01       7.00069e-05       4.33124e+01
 22.100      2.15735e+02      -1.02591e+01      -1.64623e-01       6.88753e-05       4.26448e+01
 22.200      2.15901e+02      -1.04034e+01      -1.82043e-01       6.77625e-05       4.19881e+01
 22.300      2.16070e+02      -1.05440e+01      -2.00723e-01       6.66679e-05       4.13422e+01
 22.400      2.16241e+02      -1.06810e+01      -2.20538e-01       6.55913e-05       4.07067e+01
 22.500      2.16414e+02      -1.08146e+01      -2.41357e-01       6.45323e-05       4.00815e+01
 22.600      2.16589e+02      -1.09450e+01      -2.63054e-01       6.34907e-05       3.94665e+01
 22.700      2.16766e+02      -1.10723e+01      -2.85501e-01       6.24660e-05       3.88613e+01
 22.800      2.16945e+02      -1.11968e+01      -3.08568e-01       6.14581e-05       3.82659e+01
 22.900      2.17127e+02      -1.13185e+01      -3.32130e-01       6.04665e-05       3.76799e+01
 23.000      2.17310e+02      -1.14376e+01      -3.56057e-01       5.94910e-05       3.71033e+01
 23.100      2.17495e+02      -1.15544e+01      -3.80222e-01       5.85314e-05       3.65358e+01
 23.200      2.17681e+02      -1.16690e+01      -4.04497e-01       5.75872e-05       3.59774e+01
 23.300      2.17870e+02      -1.17815e+01      -4.28754e-01       5.66584e-05       3.54277e+01
 23.400      2.18060e+02      -1.18922e+01      -4.52864e-01       5.57445e-05       3.48867e+01
 23.500      2.18252e+02      -1.20012e+01      -4.76701e-01       5.48452e-05       3.43542e+01
 23.600      2.18446e+02      -1.21086e+01      -5.00136e-01       5.39605e-05       3.38299e+01
 23.700      2.18641e+02      -1.22147e+01      -5.23041e-01       5.30899e-05       3.33139e+01
 23.800      2.18838e+02      -1.23196e+01      -5.45288e-01       5.22333e-05       3.28059e+01
 23.900      2.19036e+02      -1.24235e+01      -5.66750e-01       5.13903e-05       3.23057e+01
 24.000      2.19236e+02      -1.25266e+01      -5.87297e-01       5.05608e-05       3.18132e+01
 24.100      2.19437e+02      -1.26290e+01      -6.06804e-01       4.97446e-05       3.13283e+01
 24.200      2.19639e+02      -1.27308e+01      -6.25140e-01       4.89413e-05       3.08509e+01
 24.300      2.19843e+02      -1.28324e+01      -6.42179e-01       4.81508e-05       3.03808e+01
 24.400      2.20048e+02      -1.29337e+01      -6.57793e-01       4.73728e-05       2.99178e+01
 24.500      2.20255e+02      -1.30351e+01      -6.71894e-01       4.66072e-05       2.94618e+01
 24.600      2.20462e+02      -1.31364e+01      -6.84484e-01       4.58538e-05       2.90129e+01
 24.700      2.20670e+02      -1.32377e+01      -6.95584e-01       4.51125e-05       2.85708e+01
 24.800      2.20878e+02      -1.33391e+01      -7.05209e-01       4.43833e-05       2.81355e+01
 24.900      2.21087e+02      -1.34405e+01      -7.13378e-01       4.36658e-05       2.77069e+01
 25.000      2.21297e+02      -1.35420e+01      -7.20110e-01       4.29602e-05       2.72849e+01
 25.100      2.21506e+02      -1.36436e+01      -7.25421e-01       4.22661e-05       2.68695e+01
 25.200      2.21714e+02      -1.37453e+01      -7.29330e-01       4.15835e-05       2.64604e+01
 25.300      2.21923e+02      -1.38471e+01      -7.31854e-01       4.09124e-05       2.60578e+01
 25.400      2.22130e+02      -1.39491e+01      -7.33012e-01       4.02524e-05       2.56615e+01
 25.500      2.22337e+02      -1.40511e+01      -7.32821e-01       3.96036e-05       2.52713e+01
 25.600      2.22542e+02      -1.41534e+01      -7.31299e-01       3.89657e-05       2.48873e+01
 25.700      2.22747e+02      -1.42559e+01      -7.28463e-01       3.83387e-05       2.45093e+01
 25.800      2.22949e+02      -1.43585e+01      -7.24333e-01       3.77225e-05       2.41373e+01
 25.900      2.23150e+02      -1.44614e+01      -7.18925e-01       3.71168e-05       2.37711e+01
 26.000      2.23349e+02      -1.45646e+01      -7.12257e-01       3.65215e-05       2.34107e+01
 26.100      2.23546e+02      -1.46680e+01      -7.04348e-01       3.59366e-05       2.30561e+01
 26.200      2.23740e+02      -1.47716e+01      -6.95214e-01       3.53619e-05       2.27071e+01
 26.300      2.23932e+02      -1.48756e+01      -6.84875e-01       3.47972e-05       2.23636e+01
 26.400      2.24121e+02      -1.49799e+01      -6.73347e-01       3.42424e-05       2.20257e+01
 26.500      2.24307e+02      -1.50845e+01      -6.60649e-01       3.36974e-05       2.16931e+01
